AX,AY,AZ,GX,GY,GZ
1.360491,-0.18130493,-0.962676,0.15355626,-0.10178542,-0.09720393
1.0670199,-0.6130371,-1.2891695,0.061926465,-0.042531494,-0.10453431
1.0732743,-0.6136379,-1.2805876,-0.089568116,0.053985216,-0.11247557
-0.037844867,-0.17360592,-0.25786182,-0.19585867,0.04848743,-0.10819951
-0.584348,-0.619112,-1.0811603,-0.22212587,0.006337727,-0.10147999
-1.0706966,-1.05017,-0.5546639,-0.21601722,-0.15065464,-0.08437576
-1.0609403,-1.0498724,-0.57011926,-0.18791743,-0.2410627,-0.07032586
-1.0561128,-1.0492811,-0.58739483,0.35086572,-0.22823453,-0.010461068
-0.7808815,-0.4094143,1.3216846,0.3777438,-0.11827879,-0.019624045
-0.2500792,-0.524065,1.029651,0.3777438,-0.11827879,-0.019624045
-0.24868426,-0.52412033,1.0297323,0.38812852,-0.010155635,-0.021456642
-0.24490592,-0.52421665,1.0289754,0.38812852,-0.010155635,-0.021456642
-0.24490592,-0.52421665,1.0289754,0.38812852,-0.010155635,-0.021456642
0.08460957,-1.0344353,-0.19335574,0.3844633,0.091858864,-0.02939789
0.09394699,-1.0351772,-0.18421149,0.3038291,0.20242546,-0.03428481
-0.25842327,0.23064327,0.76736504,0.24640776,0.2195297,-0.039171733
-0.23829262,0.22964954,0.7757699,0.103465304,0.14133894,-0.03611741
-1.3450024,0.23793983,0.14503917,0.02405282,0.084528476,-0.039171733
-1.8279134,1.170701,1.366839,-0.12622003,-0.077961676,-0.03733914
-2.0156965,0.34659958,0.3237696,-0.23434319,-0.23556492,-0.04100433
-1.6900617,0.37958622,0.37807578,-0.27893636,-0.28993192,-0.040393464
-0.73117757,0.7270756,1.5548633,-0.3039818,-0.3009275,-0.05627596
-0.7316805,0.728549,1.5231898,-0.25816694,-0.22029328,-0.07399105
-0.7425693,0.72969246,1.5032816,-0.21846068,-0.15981762,-0.08437576
0.6403075,-0.49555779,2.9469297,-0.105450615,-0.03214678,-0.106977776
0.39800885,-1.0440283,0.75235736,0.01488984,0.07414377,-0.12408201
-1.283691,0.7959776,2.0196617,0.07108945,0.096134916,-0.12896892
-1.2439775,0.7942257,2.0480542,0.17860173,0.07658723,-0.1381319
-1.2119732,0.7929201,2.072801,0.18898644,0.041157044,-0.1381319
-1.915253,0.8780918,1.4646131,0.17982346,-0.004657847,-0.13691017
-1.8935038,0.87649536,1.5045131,0.123623855,-0.13477215,-0.12530373
-1.874909,0.87508965,1.5446458,0.083306745,-0.198913,-0.11919508
-1.8611388,0.8739681,1.5811621,-0.037644573,-0.2972623,-0.10025826
-1.7414287,2.0231848,0.226044,-0.15554157,-0.31742084,-0.0800997
-1.9471339,3.9282446,2.583626,-0.21479549,-0.2972623,-0.075212784
-2.2814958,2.046152,0.013369769,-0.30825788,-0.20624338,-0.058719423
-3.052511,1.1388245,-0.35479018,-0.35651624,-0.092622444,-0.0397826
-3.6619098,1.0959597,0.29428458,-0.3571271,-0.040698897,-0.028787024
-3.7450495,-0.94542027,-1.9376229,-0.32291865,0.03688099,-0.00496328
-3.6545122,1.3394699,2.295666,-0.24778222,0.045433104,0.01947133
-2.7041662,0.47085,0.43897066,-0.19402607,0.025274549,0.036575556
-2.7277017,0.47117615,0.41943243,-0.09323331,-0.0687987,0.06834055
-1.4267317,0.9638853,2.782205,-0.04558582,-0.12744176,0.08544478
-1.1867849,-0.7001381,1.3633494,0.03443753,-0.24778222,0.116598904
-1.1903177,-0.6993685,1.3404111,0.065591656,-0.32963815,0.13981178
-1.8690094,-2.587006,-2.6873653,0.06620252,-0.34613153,0.15141822
-3.5322864,1.072115,-0.09888181,0.027107146,-0.34368807,0.16913332
-3.5188441,1.0724039,-0.10397652,-0.13477215,-0.22945626,0.18745928
-3.546647,1.0726681,-0.12488368,-0.13477215,-0.22945626,0.18745928
-1.7978675,2.1712084,1.7955558,-0.17692184,-0.18791743,0.1905136
-0.109418705,-1.7403584,-0.43005148,-0.23495404,-0.11766792,0.19601138
-0.51557726,-0.48521996,0.9788188,-0.25205827,-0.099952824,0.19662225
-0.5044681,-0.48516655,0.9760172,-0.24778222,-0.092622444,0.20212004
-0.5010346,-0.48368263,0.93320274,-0.22273675,-0.10667235,0.20212004
-0.3142869,-0.026390076,1.055307,-0.13477215,-0.1549307,0.20578523
0.22183542,-0.8661785,2.545691,-0.02115121,-0.22456934,0.20822869
0.1655708,-0.8639059,2.5066602,0.043600507,-0.26366472,0.20883955
0.6844331,-2.033844,4.610274,0.1737148,-0.31742084,0.20517437
1.053013,-0.88130665,4.1559916,0.27817276,-0.3186426,0.19540052
1.0710508,-0.8285532,3.90096,0.31543553,-0.29115364,0.18562667
1.0590812,-0.82932854,3.9217615,0.3728569,-0.17203492,0.1642464
1.7103187,-1.1691751,2.706389,0.39118284,-0.03153592,0.13614659
2.037264,-0.77633953,2.3209457,0.38873938,0.02893974,0.12270755
2.056485,-0.8063698,2.9726317,0.3655265,0.11018482,0.09277516
2.0499182,-0.8070402,2.995445,0.349644,0.11995866,0.07933612
2.0541573,-0.80685806,2.9873466,0.30627257,0.07414377,0.05429065
2.0835307,-0.026517868,1.7607274,0.24396431,-0.05352707,0.037797287
2.2028449,-0.59146786,2.0323968,0.049098294,-0.543441,0.048181996
2.3544197,0.058336258,2.7077932,0.049098294,-0.543441,0.048181996
2.3499148,0.05855751,2.7059555,0.049098294,-0.543441,0.048181996
2.1817117,-0.535182,2.551171,0.030772336,-0.58436894,0.064064495
1.7779751,0.7583151,4.4098587,0.021609358,-0.6008623,0.07933612
1.3405814,-0.97991467,3.3666234,0.032604933,-0.58497983,0.1184315
1.3415099,-0.9804239,3.3785722,0.04665483,-0.55504745,0.14042264
1.34664,-0.98004913,3.3650188,0.10407617,-0.45669812,0.1905136
1.34664,-0.98004913,3.3650188,0.14194982,-0.39866593,0.22044599
0.34933951,-0.53794575,-0.35925478,0.17982346,-0.002825252,-0.050778173
0.075385794,-1.4753218,-2.3110254,0.22808181,0.001450805,-0.04955644
-0.5243498,-1.202177,-0.49966744,0.22808181,0.001450805,-0.04955644
-0.81281215,-0.88582516,-1.0587627,0.28672487,-0.008933905,-0.04589125
-0.9469266,-0.28894234,0.61788523,0.29772046,-0.015653422,-0.041615196
-0.6467387,-0.25752926,0.62652624,0.31482467,-0.015042556,-0.041615196
-0.13773265,-0.66733074,0.86608493,0.286114,-0.004046982,-0.040393464
0.8317478,-1.2096128,-1.0546417,0.24701864,0.001450805,-0.03795
1.3874992,-0.25442123,0.24708211,0.18654297,0.019165898,-0.039171733
1.9041708,-0.08472061,-0.70921564,0.145615,0.016722437,-0.034895677
2.089273,0.2122221,-1.0346733,0.065591656,-0.005879578,-0.032452215
2.083805,0.20967293,-1.0080734,0.010002919,-0.026648996,-0.02939789
1.6182133,0.74876404,-1.299076,-3.82E-04,-0.029703323,-0.026343564
1.111146,0.57489204,-1.6840667,-0.011377365,-0.018707749,-0.024510968
0.17094138,0.88508034,-1.5289965,0.020998493,0.016111571,-0.02939789
0.17847762,0.88438797,-1.5186772,0.057650406,0.04298964,-0.030619621
-0.047016904,0.63050556,-1.1596926,0.12606731,0.077198096,-0.03306308
-0.03941898,0.72920895,-0.7119167,0.18654297,0.07658723,-0.035506543
0.52760935,0.67423534,-0.5204337,0.22502749,0.06803512,-0.03611741
0.51973176,0.67365074,-0.51552844,0.2616794,0.02405282,-0.036728274
0.51192105,0.6735916,-0.51671094,0.25923595,-0.002825252,-0.038560867
0.8925991,0.51796913,-0.3060212,0.24640776,-0.03520111,-0.041615196
0.88195205,0.51733494,-0.30093527,0.20120373,-0.037644573,-0.04589125
0.22837153,0.67654324,-1.3665905,0.15722144,-0.033368513,-0.048334714
0.22074032,0.6755161,-1.3556535,0.07964156,2.29E-04,-0.05627596
0.22078064,0.6742563,-1.3397148,0.0173333,0.051541757,-0.06299548
0.23362726,0.6731434,-1.3228438,-0.01198823,0.07047858,-0.064828075
0.24923488,0.67246723,-1.3100556,-0.052916203,0.088804536,-0.07032586
0.26621318,0.67196846,-1.2988392,-0.049861874,0.07658723,-0.06299548
-0.54664195,0.1393795,-2.2314873,-0.03397938,0.05642868,-0.058108557
-0.7855068,0.2795353,-1.2052467,0.010002919,-3.82E-04,-0.046502117
-0.7910057,0.491477,-2.038349,0.05215262,-0.024205536,-0.038560867
-0.7802195,0.49045944,-2.0194857,0.12179126,-0.059024855,-0.02939789
-0.72415453,0.12079048,-2.257959,0.17249307,-0.05963572,-0.01656972
-0.71815825,0.120022774,-2.2438416,0.1914299,-0.051083606,-0.012293663
-0.60448915,0.44242764,-2.3753676,0.21830797,-0.01198823,-0.00374155
-0.6009037,0.44178295,-2.3635569,0.20609066,0.022220224,0.004199699
-0.43831983,0.003458023,-2.5644479,0.11262828,0.032604933,0.013362677
-0.3953402,0.09454346,-1.9150743,0.11262828,0.032604933,0.013362677
-0.4080965,-0.25643158,-1.5062112,0.03932445,0.011224649,0.028634308
-0.33608925,-0.25497246,-1.1223189,-0.013820826,-0.015653422,0.03352123
-0.25411534,-0.23670578,-0.72577393,-0.09201158,-0.05841399,0.04390594
-0.23256755,-0.40429974,-1.1830665,-0.12194397,-0.07002043,0.05245805
-0.28780925,-0.1625185,-0.51806056,-0.17020233,-0.07918341,0.054901514
-0.28701514,-0.20837688,-0.6371552,-0.17814358,-0.054137934,0.059788436
-0.3290791,0.039304733,0.001732469,-0.15859589,-0.027259862,0.062842764
-0.29917234,-0.021014214,-0.61300445,-0.11461359,0.017944166,0.0603993
-0.23803514,-0.12127781,-0.72163606,-0.061468314,0.041157044,0.059788436
-0.10894549,0.42839336,-0.43345988,-0.022983804,0.045433104,0.065897085
0.10388851,0.26412582,-0.6837194,0.03443753,0.020387627,0.06834055
0.103610575,0.26547146,-0.6745881,0.06253733,-0.02359467,0.064064495
0.30709085,0.09731102,-0.98434126,0.06742425,-0.04680755,0.0622319
0.43617138,0.1423397,-1.0383762,0.055817813,-0.061468314,0.061010167
0.32135817,0.41907406,-0.094246626,0.031994067,-0.054748796,0.051847186
0.32962006,-0.22925758,-1.7724059,-0.014431692,-0.012599096,0.04085161
-0.01873833,0.36247253,-0.68393326,-0.07124216,0.04970916,0.025579982
0.13158727,0.067379,-0.7166846,-0.10178542,0.0753655,0.017638734
0.12655926,0.06978321,-0.69918406,-0.17570011,-0.003436117,0.004810564
0.12036681,0.072164536,-0.6813847,-0.17570011,-0.003436117,0.004810564
0.23050004,0.076952934,-0.27437043,-0.1549307,-0.022372939,0.006643159
0.48134765,-0.22058201,-0.6802087,-0.1549307,-0.022372939,0.006643159
0.92522687,-0.025308609,-0.16624033,-0.14698945,-0.04802928,0.005421429
0.89877754,-0.023165703,-0.1414665,-0.11033753,-0.055970527,0.012751812
0.8796707,-0.022963524,-0.13193357,-0.06330091,-0.05963572,0.012751812
1.0185344,-0.4922266,-0.6778115,-0.041309763,-0.046196684,0.012140946
0.73746353,0.04454708,0.5817845,0.008781188,0.002672535,0.018860465
0.41301996,-0.52130413,-0.26816058,0.027718011,0.044211373,0.024358252
-0.17229629,-0.23819351,0.028338194,0.021609358,0.04970916,0.026190847
-0.7903379,0.23500729,0.64893687,0.012446379,0.044211373,0.03901902
-1.2069412,0.07758999,0.42218328,-0.02115121,0.010613783,0.054901514
-1.3477274,0.523633,0.9332576,-0.05169447,-0.021762075,0.05917757
-1.2396947,0.4328184,0.6970973,-0.09812023,-0.061468314,0.07261661
-0.8425257,0.3145485,0.6426555,-0.1372156,-0.06391177,0.0884991
-0.8293658,0.31347084,0.6308657,-0.14637859,-0.05535966,0.09216429
0.01797229,0.5279808,1.1008728,-0.16714801,-0.018707749,0.097662084
0.023359835,0.5260248,1.0868886,-0.1530981,0.035659257,0.100716405
0.43243954,1.2243452,1.8749738,-0.12683089,0.064369924,0.101938136
0.48618048,0.07060528,-0.96439207,0.057650406,-0.024816401,0.11537717
-0.65870327,1.0255728,0.22877073,0.057650406,-0.024816401,0.11537717
-0.6488245,1.029129,0.2456255,0.0753655,-0.05963572,0.1202641
-0.6329723,1.0339022,0.2667817,0.0753655,-0.05963572,0.1202641
-0.98013157,1.7784986,1.3322015,0.0753655,-0.05963572,0.1202641
-0.7630819,0.6850605,-1.4640193,0.104687035,-0.10667235,0.11904237
-1.1190419,0.53338146,-0.001659989,0.11262828,-0.11400273,0.112322845
-1.1272321,0.53166866,-0.007997394,0.09857838,-0.10728321,0.10865766
-1.126587,0.52930164,-0.022498846,0.09063713,-0.06757697,0.09949467
-1.2008073,-0.8760948,-1.6002778,0.08575021,-0.017486017,0.090331696
-1.6270013,1.5145054,1.6943507,0.07780896,-0.001603521,0.087277375
-1.6162777,1.5131502,1.6807419,0.08086329,0.013057245,0.08361218
-1.201066,-0.15772533,0.4336667,0.08636107,0.009392053,0.081779584
-0.95264095,-0.13185978,2.630162,0.09063713,-0.02603813,0.08422305
-0.61779845,-2.2094646,0.35446405,0.106519625,-0.06818783,0.08239045
-0.62949324,-2.2129598,0.33687103,0.13034338,-0.07979427,0.081779584
-0.2584253,-1.1598616,1.4092922,0.14011721,-0.101174556,0.086055644
-0.26284957,-1.1639509,1.3832945,0.12851077,-0.099952824,0.08361218
-0.27828068,-2.617566,0.49917936,0.13950635,-0.077961676,0.08239045
-0.5965195,-2.2018256,2.9176393,0.12728904,-0.026648996,0.08055785
-0.73528767,-1.9527287,2.716876,0.039935317,0.06498079,0.05917757
-0.6105539,-2.8434925,1.3919302,0.03810272,0.064369924,0.058566704
-0.34386486,-1.6921425,1.2255291,0.030772336,0.05093089,0.056123246
-0.21652853,-1.3774738,2.7141123,0.030772336,0.05093089,0.056123246
-0.23539102,-1.3775921,2.7225676,0.030772336,0.05093089,0.056123246
-0.03335458,-0.6611471,3.2170951,0.030772336,0.05093089,0.056123246
0.09943825,-0.6625004,1.1209681,0.027718011,0.042378776,0.051236324
0.51873744,-1.194768,-1.0585746,0.024663685,0.019776762,0.044516806
0.512652,-1.1936674,-1.0476241,0.027107146,0.015500706,0.035353824
0.4962728,-1.1950903,-1.05049,0.045433104,0.025885414,0.028634308
0.4962728,-1.1950903,-1.05049,0.0613156,0.049098294,0.016417004
0.9472385,-1.2141933,-0.06357896,0.0753655,0.077198096,0.003588833
0.93635994,-1.2143917,-0.06014967,0.091858864,0.091858864,-0.002519819
0.68602765,0.3110819,2.6376715,0.09735665,0.096134916,-0.011071933
0.25195235,-0.34968567,1.8619524,0.08697194,0.083306745,-0.012904529
-0.12704408,-0.5907583,2.581008,0.069867715,0.04298964,-0.019013181
-0.31763273,0.16851711,2.807333,0.043600507,-0.014431692,-0.015347989
-0.304623,-1.0994215,1.8952017,0.015500706,-0.044364087,-0.013515393
-0.32997602,-1.5833187,0.6481102,-0.015653422,-0.0687987,-0.006185011
-1.00168,-1.2522964,3.2421477,-0.040698897,-0.06207918,0.002367103
-1.2847575,-0.59854126,2.88847,-0.06085745,-0.041309763,0.012751812
-1.11267,3.427042,7.9450026,-0.06207918,-0.020540344,0.018860465
-1.11267,3.427042,7.9450026,0.2054798,-0.525115,0.17707457
0.35824734,2.3850536,2.8075447,0.199982,-0.5287802,0.21616994
1.0617878,4.915209,9.798883,0.18165605,-0.48968485,0.2955824
1.008831,4.9108124,9.784458,0.16821702,-0.44081563,0.33589953
3.536202,0.041959763,2.4718876,0.13828462,-0.28076893,0.40737075
3.5355403,0.048808098,2.529398,0.106519625,-0.04802928,0.45501825
5.852785,6.761733,3.833664,0.07780896,0.08208502,0.47456592
6.704059,1.8847046,-2.2613854,0.005115997,0.27084237,0.50205487
6.6730275,1.8888292,-2.222426,-0.096898496,0.3111595,0.5093852
6.6606717,1.8854704,-2.2428567,-0.16165021,0.2653446,0.5124396
6.6606717,1.8854704,-2.2428567,-0.28382325,0.069867715,0.50266576
3.3067696,1.3779659,0.65261453,-0.3956116,-0.18364136,0.4733442
0.6843816,2.8849669,1.5655845,-0.43104178,-0.29665142,0.45135304
-2.0915067,1.5536041,2.328106,-0.4365396,-0.41577014,0.39026654
-2.2897136,-0.004087448,1.4316543,-0.40355286,-0.41271582,0.35361463
-2.8224666,0.3702135,2.893706,0.34658965,-0.25755605,0.09155343
-3.0791392,-1.2311172,7.862284,0.34658965,-0.25755605,0.09155343
-2.3550692,-3.5126176,-1.9654425,0.48036915,-0.2935971,0.071394876
-3.4232056,0.8218126,10.423935,0.48036915,-0.2935971,0.071394876
-2.8469424,-0.35717583,1.3854759,0.60681826,-0.35162932,0.04879286
-2.6045074,-1.5491028,4.8879185,0.7204392,-0.4292092,0.0322995
-2.611661,-1.5464926,4.9156857,0.8957575,-0.58986676,0.00908662
-1.2779121,0.060512543,8.040649,0.94768107,-0.64484465,0.001145372
-0.15045094,-0.6303568,-0.54856443,0.97578084,-0.6857726,-0.007406741
-0.8725898,0.16127777,5.060564,0.9122509,-0.70959634,-0.001908954
-0.84595406,0.16575432,5.0783043,0.866436,-0.74808085,0.008475755
-1.4146655,0.8328724,1.1070799,0.7729736,-0.8274933,0.042073343
-2.9452105,-0.06339836,0.6242395,0.6886742,-0.8140543,0.08544478
-3.2871945,-0.014568329,1.6863486,0.6569092,-0.7615199,0.11049025
-3.279996,-0.015276909,1.6760774,0.6275877,-0.6668358,0.1746311
-3.2772014,-0.01618576,1.6674381,0.6153704,-0.5770386,0.24304801
-3.0904534,-0.16701984,2.9770665,0.6062074,-0.53549975,0.27359128
-2.6871736,0.1894188,2.7874517,0.5597816,-0.41454843,0.32001704
-2.703633,0.18657207,2.7771623,0.45959973,-0.3027601,0.3468951
-1.8240695,-0.98731804,2.233326,0.4107305,-0.21723895,0.34994942
-1.610013,0.121245384,5.2025642,-0.23495404,0.6110943,0.041462477
-0.8285366,-2.3961043,0.5527409,-0.23495404,0.6110943,-0.021456642
-0.41123223,-0.069844246,4.528276,-0.29298624,0.71310884,-0.10147999
0.27326864,-1.6691666,2.1039386,-0.29298624,0.71310884,-0.10147999
0.2377829,-1.671978,2.1032367,-0.29298624,0.71310884,-0.10147999
0.7593281,-0.6531925,3.6002738,-0.29298624,0.71310884,-0.10147999
0.8722771,-2.134903,0.85479665,-0.38217255,0.9104183,-0.26519188
0.8590657,-2.1338758,0.86986744,-0.44814602,0.920803,-0.3488804
0.6050842,-0.40663433,2.3696032,-0.51595205,0.84077966,-0.5070945
0.62481827,-0.2358923,2.3377843,-0.55626917,0.5322927,-0.64698267
0.6015806,-0.23656273,2.3438978,-0.55260396,0.43211082,-0.73067117
0.579896,-0.23783398,2.3443146,-0.5135086,0.24274258,-0.87605715
1.1929616,-0.25646114,3.1289861,-0.44875687,0.23235787,-0.94630665
1.5415064,-1.4268217,0.989374,-0.32414037,0.25740334,-1.0721449
2.0667324,-1.3849802,1.6277947,-0.18180877,0.33253977,-1.171105
2.0456054,-1.386589,1.6241151,-0.11827879,0.35880697,-1.2040918
2.0261295,-1.3875532,1.6242707,-0.030925052,0.4339434,-1.2468523
2.210483,-0.85604,3.146983,-0.03153592,0.5249623,-1.2474632
2.4398801,-0.57212925,2.8991504,-0.06818783,0.5793293,-1.235246
2.4268734,-1.4750042,2.2492034,-0.20379992,0.69478285,-1.1912636
2.324097,-0.46765423,2.8771448,-0.4994587,0.79679734,-1.0788643
1.9597131,-0.47145176,3.6939077,-0.4994587,0.79679734,-1.0788643
1.7568147,-0.5882025,2.4488444,-0.6503424,0.7912996,-0.97379553
1.4574202,-0.45955753,2.9477959,-0.702266,0.7741953,-0.9157634
1.2970152,-0.6705284,1.7619162,-0.7505243,0.69295025,-0.78442734
1.1127388,0.10022831,2.9476206,-0.71081805,0.51641023,-0.631711
0.8594445,-0.2902727,2.466106,-0.6692792,0.39606977,-0.55229855
0.672503,-0.93815994,1.4624884,-0.56909734,0.16210836,-0.39041924
0.67588735,-0.93788815,1.4633027,-0.479911,-0.007101309,-0.24442245
0.722676,-0.5023842,1.4067134,-0.44997862,-0.030925052,-0.18089247
0.8608827,-0.56756973,1.4091291,-0.42310053,0.09674578,-0.09048442
0.9826503,-0.7928381,1.401867,-0.4084398,0.46998444,-0.042836927
0.9833801,-0.7922821,1.4055753,-0.40721804,0.7057784,-0.036728274
0.99180186,0.018642426,2.7415936,-0.41088325,1.119945,-0.039171733
0.95094174,-0.007509232,2.4850686,-0.41271582,1.256168,-0.044058654
0.95403475,-0.007891655,2.481532,-0.39988765,1.2799917,-0.054443367
0.95860046,-0.001901627,2.5206811,-0.36690095,0.9330203,-0.055665094
0.96156514,-7.90E-04,2.5272243,-0.35040757,0.65935266,-0.058108557
0.793971,1.196311,3.2742152,-0.31009048,0.06803512,-0.06604981
0.39784637,3.3364668,6.238617,-0.26122126,-0.35040757,-0.09353874
0.27650955,0.5605984,3.4523056,-0.17325665,-0.29848403,-0.19738583
1.0539739,-1.6806812,-2.6528144,-0.13782647,-0.10728321,-0.19738583
1.0554347,-1.674304,-2.6109939,-0.10667235,0.13156511,-0.29512426
2.1401901,4.342329,2.9825885,-0.06757697,0.38873938,-0.34826955
2.1236756,2.105544,1.0548906,0.00206167,0.7955756,-0.43195808
1.3714767,4.1976023,3.014777,0.049098294,0.8646034,-0.4789947
0.48193243,2.4326735,2.3699067,0.059483003,0.7546477,-0.48571423
0.037310064,-0.502532,-2.9138768,0.08391761,0.32093334,-0.46433395
-0.54441726,3.0561495,3.3383613,0.08086329,0.057039544,-0.44112107
-0.5369497,3.056674,3.3388305,0.05642868,-0.39133555,-0.391641
-0.96738994,3.314396,5.860946,0.024663685,-0.5813146,-0.3470478
-1.1198735,1.467123,6.303865,0.008781188,-0.53611064,-0.32750013
-1.0294421,-1.397541,2.925417,0.001450805,-0.19280434,-0.30428725
-1.0145693,-1.4002504,2.8979502,0.029550606,0.29894218,-0.28046352
-1.008959,-1.4040089,2.8664463,0.052763484,0.5048038,-0.26152667
-1.162188,1.7443657,7.4875546,0.09552405,0.6862307,-0.20166188
-0.8939461,-1.7969613,3.469809,0.16455182,0.4883104,-0.106977776
-0.8249977,-0.15912247,4.7968106,0.20059288,0.2879466,-0.050778173
-0.8147177,-0.15855026,4.796058,0.27450758,-0.18730655,0.064064495
-0.8097613,-0.15637302,4.8101106,0.32093334,-0.40416372,0.12087496
-0.7403294,-1.8035836,1.8532717,0.4534911,0.06681339,0.27542385
-0.7722707,-0.6528492,3.1882606,0.4534911,0.06681339,0.27542385
-0.7906211,1.023427,4.750069,0.4534911,0.06681339,0.27542385
-0.79320765,-0.6889448,2.4308348,0.44127378,0.3355941,0.26381743
-0.82462156,-0.9487953,1.2550088,0.42355868,0.5640577,0.25098926
-0.9916605,0.6436157,3.799368,0.39484802,0.716774,0.23693936
-0.7960706,0.40756512,3.20329,0.3355941,0.75098246,0.2167808
-0.79677874,0.41030598,3.2234278,0.26595545,0.42966735,0.20822869
-0.80024207,0.40877056,3.2141051,0.24029912,0.19387336,0.20273091
-0.349051,-0.76633835,2.1544695,0.21097758,-0.28076893,0.18501581
-0.3544476,-0.7658615,2.1607063,0.20120373,-0.47502407,0.17035505
-0.35716856,-0.76732063,2.1513236,0.21219932,-0.6466772,0.11965323
-0.3952555,-0.691679,2.4270103,0.23052527,-0.47868928,0.03901902
-0.4199267,-0.19230175,3.9712272,0.24213171,-0.285045,-0.004352415
-0.42617697,-0.19405079,3.9613085,0.25434902,0.15233453,-0.102701716
-0.43513978,-0.19739056,3.9405713,0.2512947,0.46876273,-0.1857794
-0.090439856,-1.2874231,3.140673,0.24640776,0.53473616,-0.21571179
0.359234,-0.8255949,2.9485931,0.22075143,0.48403436,-0.26274842
0.3527347,-0.82547665,2.9527352,0.19020817,0.25434902,-0.2841287
0.34564242,-0.82506084,2.9593554,0.17310394,0.11629347,-0.28962648
0.33929744,-0.82587624,2.9562213,0.0894154,0.07414377,-0.32872185
0.4254887,-0.49547672,2.4175258,0.0894154,0.07414377,-0.32872185
0.1758157,-0.5295124,2.450881,0.0894154,0.07414377,-0.32872185
0.029949784,0.028618813,2.8719869,0.0894154,0.07414377,-0.32872185
0.09076953,-0.47969246,-0.16602558,0.06742425,-0.08590292,-0.06666067
0.09308803,-0.48060703,-0.15598935,0.071700305,-0.07857254,-0.06849326
0.09308803,-0.48060703,-0.15598935,0.072922036,-0.06452264,-0.07032586
-0.10366875,0.35953617,0.33543992,0.084528476,-0.048640147,-0.06849326
-0.21857142,0.014959335,-0.010193765,0.08636107,-0.04314236,-0.06604981
-0.3446753,-0.4071951,-0.84389734,0.094913185,-0.033368513,-0.05933029
-0.34176555,-0.407506,-0.83950144,0.09430232,-0.032757647,-0.058719423
-0.47178605,0.036010742,-0.27861708,0.08819367,-0.039477166,-0.05749769
-0.46789986,0.035793304,-0.27475685,0.081474155,-0.044974953,-0.050778173
-0.20270982,-0.27304745,-0.3688044,0.07414377,-0.047418416,-0.048334714
-0.20198241,-0.27252197,-0.37371904,0.068645984,-0.048640147,-0.047112983
0.3094193,-0.52644444,-0.46724814,0.05826127,-0.04558582,-0.04344779
0.30167466,-0.5270338,-0.46455228,0.050320026,-0.04802928,-0.042836927
0.29279986,-0.5269184,-0.46966368,0.049098294,-0.0669661,-0.0397826
0.6839763,0.037771225,0.32747084,0.049098294,-0.0669661,-0.0397826
0.76972795,-0.054050446,0.09115684,0.049098294,-0.0669661,-0.0397826
0.660394,-0.12606621,-0.19880962,0.049098294,-0.0669661,-0.0397826
0.62746644,-0.12742233,-0.19760227,0.05337435,-0.07429648,-0.03795
0.62746644,-0.12742233,-0.19760227,0.05642868,-0.08040514,-0.039171733
0.4357941,0.49948215,0.50168025,0.052763484,-0.0846812,-0.036728274
0.36486414,-0.017662048,-0.24193889,0.04970916,-0.085292056,-0.036728274
0.33138797,-0.01890564,-0.23960549,0.047876563,-0.077961676,-0.03733914
0.31576487,-0.019469261,-0.23832709,0.04298964,-0.070631295,-0.0397826
0.3660431,0.29656506,0.11601478,0.037491854,-0.06757697,-0.041615196
0.47630525,0.11680889,-0.25461072,0.027718011,-0.059024855,-0.041615196
0.6020029,-0.047192574,-0.4840715,0.020387627,-0.052916203,-0.0397826
0.6769868,0.27273655,0.10968262,0.007559457,-0.055970527,-0.040393464
0.68671095,0.28209972,-0.17717093,-0.006490443,-0.07551821,-0.03795
0.5794307,0.15417671,4.74E-05,-0.013209961,-0.08407033,-0.03428481
0.5634736,0.15349483,0.004163563,-0.024205536,-0.10056369,-0.031230485
0.36266983,0.2948227,0.18560785,-0.030925052,-0.1109484,-0.025732698
0.349405,0.29440975,0.18778461,-0.028481591,-0.111559264,-0.023900103
0.19463703,-0.37636852,-0.5733511,-0.030314188,-0.115835324,-0.017180584
0.1827122,-0.37617207,-0.57689273,-0.029092457,-0.1109484,-0.017180584
0.06471476,-0.04328251,0.09664315,-0.020540344,-0.104228884,-0.013515393
0.059489425,-0.0436306,0.099613965,-0.013820826,-0.093844175,-0.006185011
0.19007921,0.411808,0.4744565,-0.0107665,-0.09201158,-0.007406741
0.18641075,0.4119606,0.47250503,-0.013209961,-0.09140071,-6.87E-04
0.18433133,0.41139603,0.47795862,-0.006490443,-0.09812023,0.006032294
0.18194209,0.41194248,0.47228378,-0.014431692,-0.10483975,0.007254025
0.28010434,0.51249886,0.2591998,-0.022372939,-0.111559264,0.005421429
0.15592822,0.72385216,0.8822151,-0.03153592,-0.10789407,0.012140946
0.15632775,0.72362804,0.8845783,-0.03642284,-0.10483975,0.010919216
0.15998656,0.7238798,0.8822487,-0.05352707,-0.10361802,0.006643159
0.16923867,0.72482777,0.87373954,-0.06269005,-0.096898496,0.004810564
-0.09651771,0.9762182,1.1083715,-0.06818783,-0.09628764,0.001145372
-0.5122799,-0.22796059,-0.26125085,-0.069409564,-0.092622444,-6.87E-04
-0.50148004,-0.22811127,-0.25845218,-0.06269005,-0.09873109,-0.002519819
-0.88609076,0.5199976,0.6989833,-0.056581393,-0.10300715,-0.00496328
