AX,AY,AZ,GX,GY,GZ
-0.039470285,-1.6228256,-0.02590108,0.10751228,0.3218496,-0.16287194
0.18160439,-0.5788393,1.4886001,0.018936822,0.35972327,-0.198913
0.6365696,-0.5006075,1.2798201,-0.02443461,0.3853796,-0.2373975
0.32383755,0.7770376,2.8715646,-0.035430185,0.38415787,-0.25389087
0.33331236,0.7777662,2.855183,-0.014660766,0.3487277,-0.28443414
0.33922482,0.77812576,2.849842,0.02443461,0.283976,-0.31070134
0.33922482,0.77812576,2.849842,0.051923547,0.25282186,-0.32230777
0.2656594,-0.82883453,-0.5586219,0.092240654,0.21372648,-0.34246632
0.26868135,-0.82892513,-0.5430554,0.10934488,0.22105686,-0.36201403
-0.43414688,1.0990505,3.167771,0.105068825,0.2326633,-0.3693444
-0.43029737,1.0992098,3.1689615,0.053145275,0.27236953,-0.39011383
-0.18470058,-1.0703363,-0.81183076,0.007941248,0.2955824,-0.39316815
-0.41073227,0.4717617,2.5806706,-0.19425514,0.3560581,-0.40660718
-0.21504927,0.59437084,2.6079493,-0.28588495,0.36399934,-0.4078289
0.24468307,-0.8906679,0.044211775,-0.37995818,0.3664428,-0.40905064
0.36952454,-0.9176254,0.43590865,-0.57848936,0.36949712,-0.40355286
0.34113562,0.49284172,2.440892,-0.7635816,0.37621662,-0.39500073
0.3387648,0.49283314,2.4359734,-0.8454375,0.38599047,-0.38767037
0.679814,-1.1910696,-0.8300604,-1.0219775,0.45623997,-0.29604056
0.40336555,0.16627693,1.7941561,-1.0219775,0.45623997,-0.29604056
0.30256593,-0.6616869,-0.12841377,-1.0219775,0.45623997,-0.29604056
0.3026783,-0.6619711,-0.10858693,-1.0219775,0.45623997,-0.29604056
0.3032894,-0.6622515,-0.08233773,-0.93828905,0.41531202,-0.26122126
-0.10523179,0.932641,2.4172661,-0.8784242,0.38110355,-0.24350616
0.0679872,-0.8030386,-0.51924646,-0.7452556,0.30657798,-0.20746511
0.06279504,-0.80359936,-0.49000326,-0.6731735,0.27420214,-0.18791743
0.060696334,-0.8036547,-0.49385947,-0.535118,0.21922426,-0.15554157
,,,,,
-0.28735027,-0.12586975,0.9494662,-0.1386664,-7.64E-05,0.057039544
0.33359498,-0.49722958,0.005962193,-0.11789699,-0.014126259,0.049098294
0.34312063,-0.49684906,0.015941381,-0.08979719,-0.031841353,0.042378776
0.3458202,-0.49648476,0.023029745,-0.07574729,-0.04222606,0.035659257
0.41525203,-0.43663025,0.011058748,-0.03481932,-0.050778173,0.027718011
0.3998536,-0.61874676,-0.21148497,-0.01282817,-0.050778173,0.024663685
0.17674087,-0.28116035,0.32392633,0.022602014,-0.053221636,0.016111571
0.004400611,-0.7959614,-0.75225794,0.052534413,-0.050778173,0.006337727
-0.34993917,-0.26923752,0.4853603,0.056199603,-0.051999904,0.004505131
-0.5276723,-0.5210695,-0.22912914,0.070249505,-0.045280386,8.40E-04
-0.6954767,-0.24565983,0.82930887,0.055588737,-0.028176159,0.008781188
-0.6443273,-0.5161562,-0.21222287,0.055588737,-0.028176159,0.008781188
-0.70356953,-0.173769,0.86528575,0.055588737,-0.028176159,0.008781188
-0.47805417,-0.22672844,-0.5065618,0.058643065,-0.022067508,0.013057245
-0.46701813,-0.22635078,-0.49769366,0.064751714,-0.025121834,0.0173333
-0.10925909,-0.33402252,-1.294267,0.064751714,-0.025121834,0.0173333
-0.11411395,-0.3335104,-1.2864197,0.08368854,-0.028787024,0.0313832
-0.23929898,0.5527601,1.3198332,0.09040806,-0.036728274,0.0332158
-0.29396018,0.23248005,0.4095887,0.10995574,-0.039171733,0.045433104
-0.29147404,0.23294544,0.41746897,0.116675265,-0.039171733,0.04848743
-0.33905685,0.592206,-0.43690103,0.1337795,-0.024510968,0.055206947
-0.41082922,0.47527027,-0.67979753,0.14355333,0.007254025,0.06009387
-0.40240407,0.47537708,-0.67674774,0.1423316,0.027412578,0.05826127
-0.39443648,0.4754715,-0.6741569,0.13561209,0.059788436,0.061926465
-0.38703984,0.47577763,-0.6682478,0.112399206,0.058566704,0.065591656
-0.25296453,0.5236616,-0.44319284,0.105068825,0.045738537,0.065591656
-0.074266285,-0.055833817,-1.3895693,0.10140363,-0.001298089,0.06498079
-0.19576314,-0.0370903,-0.8421011,0.10140363,-0.05749769,0.06314819
-0.38824585,0.8244324,1.0048742,0.106901415,-0.07460192,0.0613156
-0.2293005,-0.057002068,-0.48032284,0.12705997,-0.08498663,0.059483003
-0.22041948,-0.00186348,-0.017246902,0.1740966,-0.045280386,0.050320026
-0.220793,-0.002203941,-0.022966564,0.1740966,-0.045280386,0.050320026
-0.20944144,0.40939426,1.2147512,0.20341812,-0.001298089,0.04176791
-0.2102833,0.40931892,1.2134572,0.21074851,0.012140946,0.03932445
-0.07494882,0.17265129,1.0133057,0.23396139,0.026801713,0.02893974
0.1810299,-0.054862022,-0.65905064,0.24251351,-0.002519819,0.023441954
0.17961252,-0.054825783,-0.65857005,0.24373524,-0.025732698,0.02405282
0.18245548,-0.001713753,0.41614455,0.23335053,-0.082543164,0.0173333
0.041702896,-0.2869339,-0.012381017,0.21746802,-0.12102768,0.012446379
-0.3966095,-0.17935467,0.15301111,0.2125811,-0.12530373,0.011224649
-0.38952416,-0.17966461,0.14872715,0.19608775,-0.11064297,0.008170323
-0.4980879,-0.2589178,-0.4701457,0.19058995,-0.09353874,0.007559457
-0.7342489,0.12402439,1.070088,0.1777618,-0.046502117,0.009392053
-0.40915442,-0.5658293,-0.3401733,0.1704314,-0.005574145,0.002672535
-0.39781055,-0.566659,-0.35367697,0.16554448,0.012751812,0.003283401
-0.38523728,-0.566803,-0.3555361,0.16249016,0.00908662,-3.82E-04
-0.32059383,0.23525524,0.98761106,0.15088372,-0.010461068,0.002672535
0.076146804,0.040786743,0.030461848,0.14538592,-0.020845776,0.00206167
0.3442393,0.29921818,0.5953248,0.1282817,-0.036728274,0.003283401
0.7061147,-0.25909424,-0.6936502,0.10751228,-0.0397826,0.005726862
0.7588971,0.33730507,0.72312975,0.08552113,-0.032452215,0.003894266
0.8222755,0.054751396,-0.30205977,0.08552113,-0.032452215,0.003894266
0.6317288,0.5003004,0.7768848,0.08002335,-0.022678372,0.001450805
0.50138783,0.07365227,-0.720918,0.080634214,-0.015958855,-9.93E-04
0.49868682,0.07344723,-0.72431505,0.08246681,-0.010461068,-0.002825252
0.04173625,0.06359863,-0.50657946,0.08307768,-0.006795876,-0.004046982
-0.261682,0.15485668,0.4970168,0.08674286,-0.001908954,-0.012599096
-0.25669938,0.15469456,0.49385655,0.07513642,0.004199699,-0.019929478
-0.48353487,0.08499336,-0.08565503,0.06780604,0.012140946,-0.022372939
-0.7604249,-0.15213299,-0.6025709,0.05009095,0.028634308,-0.03520111
-0.85999954,0.042116165,0.19986925,0.021380283,0.02985604,-0.04192063
-0.8496768,0.04229164,0.2021577,0.001221731,0.020082194,-0.046196684
-0.734357,-0.36946964,-0.59096074,-0.03604105,0.001756238,-0.052916203
-0.61082155,-0.51542187,-0.5149513,-0.07086037,-0.01779145,-0.06207918
-1.1429553,-0.9842329,-0.40301472,-0.09040806,-0.023900103,-0.0687987
-1.1363815,-0.98424053,-0.40447968,-0.100792766,-0.01779145,-0.07002043
-1.1286368,-0.9857302,-0.43310565,-0.103847094,-0.010461068,-0.07429648
-1.1286368,-0.9857302,-0.43310565,-0.10140363,0.009697486,-0.07979427
-1.8576695,-1.1378145,0.72020996,-0.0983493,0.028634308,-0.0828486
-1.8579446,-1.1379242,0.71823215,-0.095294975,0.03596469,-0.0846812
-2.4304328,-0.50894165,2.7512236,-0.14905111,0.026801713,-0.0846812
-2.432085,-0.509593,2.7382905,-0.14905111,0.026801713,-0.0846812
-0.91634125,-1.1666346,-0.14794594,-0.14905111,0.026801713,-0.0846812
-0.9363107,-1.1649513,-0.112602055,-0.14905111,0.026801713,-0.0846812
0.6618663,0.3385439,1.6185479,-0.17715092,0.004199699,-0.08162687
0.6391823,0.33926392,1.6335745,-0.18875736,-0.00496328,-0.07735081
1.2881563,0.46096325,0.8997856,-0.20280726,-0.009850202,-0.07490735
1.2093273,0.76514244,-0.6332,-0.20586158,-0.00374155,-0.07490735
1.2232339,0.7655792,-0.6268879,-0.20647246,0.017638734,-0.07246389
0.09841113,-1.595334,-5.6700935,-0.2003638,0.043295074,-0.070631295
-1.3842293,-0.8403826,-1.8023148,-0.19303341,0.049403727,-0.06757697
-2.6331093,1.012845,2.7199445,-0.18081611,0.05795584,-0.06391177
-2.6261556,1.0100117,2.6617224,-0.17470746,0.04757113,-0.057803124
-3.1896784,-0.98766136,1.897281,-0.17348573,0.038408153,-0.055970527
-3.1370308,-1.461175,2.146565,-0.19181168,0.023747386,-0.05169447
-0.6960501,-1.9077578,0.24875224,-0.2180789,0.016417004,-0.048640147
-0.7201735,-1.9074593,0.26207945,-0.22785273,0.020082194,-0.05047274
-0.76233405,-1.9078817,0.25633925,-0.23945917,0.02985604,-0.04802928
0.54490006,-0.751482,2.4709759,-0.24007004,0.032910366,-0.047418416
2.2129426,0.44531727,4.0723977,-0.22540927,0.042073343,-0.04558582
3.5445712,0.75183487,2.7984524,-0.108123146,0.009697486,-0.046196684
4.202709,-1.7322664,-3.6063364,-0.108123146,0.009697486,-0.046196684
4.0188975,0.049886703,-2.1941009,-0.108123146,0.009697486,-0.046196684
3.6165795,4.175457,1.1176052,-0.10323623,0.011530082,-0.04375322
3.6408672,4.178314,1.1645631,-0.09773844,0.018860465,-0.044364087
2.3678646,1.0017519,-4.9404697,-0.09468412,0.02985604,-0.04375322
2.381714,1.0018673,-4.9382305,-0.1020145,0.049403727,-0.048640147
-1.1481911,3.412346,2.1001432,-0.10873401,0.05245805,-0.048640147
-2.6003895,0.13230038,-1.9234046,-0.13744467,0.037797287,-0.047418416
-4.109378,0.6866102,-1.3144993,-0.14782938,0.022525655,-0.04802928
-4.816742,1.5011253,2.574397,-0.17715092,-0.021456642,-0.04375322
-4.036771,0.024651527,1.5526114,-0.18997909,-0.05933029,-0.038255434
-0.71172154,-2.5075507,0.20241311,-0.18997909,-0.06604981,-0.034590244
-0.7855544,-2.5114093,0.11265308,-0.17715092,-0.06849326,-0.02359467
-0.82025665,-2.5130925,0.05663368,-0.13927728,-0.045280386,-0.016875152
-0.82025665,-2.5130925,0.05663368,-0.118507855,-0.02939789,-0.015653422
2.2709534,-1.8913264,1.3509147,-0.07574729,-0.006795876,-0.005879578
4.69552,-2.2575402,-1.0368978,-0.029321533,0.004199699,0.008170323
4.672266,-2.257012,-1.0172036,-0.008552114,0.005421429,0.008170323
4.66672,-2.2565408,-0.99886817,0.022602014,0.004810564,0.017944166
5.3804913,0.1352663,2.9874775,0.013439035,-0.06421721,0.038713586
5.6125016,-0.086405754,0.09920949,0.013439035,-0.06421721,0.038713586
5.6341963,-0.08536434,0.13514334,0.013439035,-0.06421721,0.038713586
3.1941462,-0.42198467,-2.5371249,0.006719518,-0.07582365,0.03504839
3.261604,-0.4212227,-2.52639,0.004276057,-0.0819323,0.03810272
-2.571978,1.499527,1.4499006,0.004276057,-0.0819323,0.03810272
-2.4878423,1.501421,1.4517742,-6.11E-04,-0.08315403,0.03688099
-6.375061,0.56531906,-1.2091873,-0.009162978,-0.060552016,0.03443753
-7.12569,1.3826036,2.1284502,-0.004886922,-0.019624045,0.032604933
-7.12569,1.3826036,2.1284502,0.093462385,0.043295074,8.40E-04
-6.786999,1.9718409,2.6109653,0.1282817,-0.041615196,0.031994067
-6.80115,1.9721737,2.633998,0.19242255,-0.18516853,0.09796751
-4.2707033,0.9928694,0.29737812,0.2443461,-0.24442245,0.15355626
-3.4488153,0.9844656,0.59646916,0.267559,-0.25297457,0.17860173
-2.178145,1.425993,1.7575169,0.2950479,-0.20777054,0.22380576
-0.6165094,0.85505867,-0.5497292,0.30482176,-0.17111863,0.24090998
-0.65367216,0.85439396,-0.5460416,0.2883284,-0.11552989,0.27511844
0.6012056,0.944602,0.47642756,0.24923302,-0.10209085,0.30260736
2.2093425,-1.2083874,-1.5193655,0.022602014,-0.28779387,0.3478114
-0.36170933,-0.33740902,3.236444,-0.01038471,-0.30550897,0.35086572
-0.3154487,-0.3405094,3.1186693,-0.01038471,-0.30550897,0.35086572
-0.28191066,-0.34133148,3.0568223,-0.01038471,-0.30550897,0.35086572
-1.3736666,0.53015804,3.5332685,-0.040927973,-0.3103959,0.3478114
-1.716632,-0.85769844,1.0997692,-0.08552113,-0.27802005,0.34353533
-1.7163303,-0.8564577,1.1533194,-0.106901415,-0.24992025,0.33437237
-1.6327386,0.905632,3.9161708,-0.12767084,-0.18761198,0.31848988
-1.6628338,0.90571404,3.936153,-0.13439035,-0.17478381,0.31177035
-0.8595525,-2.1789045,-2.2991898,-0.14294247,-0.19005544,0.30749428
-0.663142,2.4234867,4.2471323,-0.1386664,-0.27802005,0.30688342
0.9534204,0.9203367,-2.042224,-0.13255776,-0.34277177,0.30993775
0.92673904,0.924036,-1.9503192,-0.12156218,-0.4967098,0.31543553
3.1760051,1.8620634,-1.6805453,-0.10262536,-0.6286567,0.32398766
3.1552808,0.26239872,-2.1187131,-0.07269296,-0.6879106,0.3374267
2.1380696,-0.3295269,-2.9166083,-0.052534413,-0.6811911,0.3459788
2.1673906,-0.3299408,-2.9242854,-0.016493361,-0.62376976,0.3581961
-0.24819311,1.0302477,-1.385662,6.11E-04,-0.58345264,0.36308303
-0.78030616,0.782218,-0.50481725,0.032375857,-0.49609894,0.3844633
-0.78941226,0.7811737,-0.5262408,0.047647487,-0.45822528,0.39668062
-0.9295005,-3.1456184,-1.7748737,0.021380283,-0.57490057,0.4760931
-1.1268005,-2.8509583,1.1231215,0.021380283,-0.57490057,0.4760931
-0.29395157,-1.5923243,1.8169694,0.021380283,-0.57490057,0.4760931
-0.29247135,-1.593194,1.7854807,0.021380283,-0.57490057,0.4760931
-0.30446982,-1.5936918,1.7670927,0.01160644,-0.57306796,0.4828126
0.48322254,-0.9903536,2.1405883,0.001221731,-0.55413115,0.48525608
0.4474319,-0.99065113,2.1299565,-0.014660766,-0.4667774,0.48403436
3.528862,-3.5424447,-1.8563582,-0.021380283,-0.3403283,0.46876273
4.404278,-3.3832617,-0.81648964,-0.019547688,-0.27130052,0.4602106
4.396125,-3.3820982,-0.78038704,-0.01282817,-0.1399645,0.4284456
4.456505,0.1550417,1.8111775,-0.007941248,-0.09292787,0.4095088
4.484196,0.15690994,1.8661329,-0.006719518,-0.023900103,0.36063957
2.3326983,-0.34382343,-1.720022,-0.02076942,0.022525655,0.29649872
0.88711274,1.1610432,-0.12611973,-0.03481932,0.04757113,0.26106852
-0.67799175,1.2706842,0.43674302,-0.089186326,0.100716405,0.18837558
-0.63808054,1.2732182,0.47863865,-0.16798794,0.16546813,0.103465304
-0.6000923,1.2737207,0.48058134,-0.22113322,0.19601138,0.06009387
-3.1063783,2.1664524,1.443874,-0.3323107,0.26259568,-0.02603813
-2.8468242,0.12648964,-2.5474885,-0.45814893,0.32673654,-0.10972667
-2.9319859,-0.3192129,-1.9107757,-0.5204572,0.35483634,-0.14943291
-2.9335542,-0.32018852,-1.928529,-0.68783426,0.28031078,-0.34246632
-2.7959073,2.142521,2.44167,-0.68783426,0.28031078,-0.34246632
-0.36540943,-0.11803818,-2.0975232,-0.634689,0.23816109,-0.34735325
1.0677518,0.35717487,0.9691721,-0.5626069,0.20883955,-0.34918585
1.0275863,0.3542719,0.91398406,-0.5626069,0.20883955,-0.34918585
1.0120711,0.35328674,0.89282674,-0.5626069,0.20883955,-0.34918585
1.2969811,-1.0856285,-0.7902971,-0.3830125,0.17585284,-0.33391422
0.976031,-0.037326813,1.1445346,-0.27855456,0.17218764,-0.32230777
0.9898152,-0.038207054,1.1194463,-0.043982297,0.18501581,-0.28809932
0.10247584,-0.31623745,0.23632562,0.18203785,0.188681,-0.24167356
0.11266771,-0.31564903,0.25001338,0.2864958,0.18196149,-0.21479549
-1.1228389,-0.2413683,-0.017020136,0.4569272,0.15508342,-0.15554157
-1.5904974,0.51045895,1.1946849,0.51251596,0.1379792,-0.12560916
-1.8020556,0.8031311,1.0725132,0.5693264,0.1043816,-0.065133505
-1.7956783,0.80336094,1.0761806,0.5448918,0.070173144,-0.004657847
-1.0019181,0.5877075,-1.3938892,0.50946164,0.056123246,0.02405282
-0.62952113,1.584219,2.3067024,0.41050145,0.041462477,0.08086329
-0.6485707,1.5841799,2.3110898,0.2846632,0.04390594,0.13095424
0.25265017,-0.34420872,-2.252879,0.22540927,0.054901514,0.15233453
0.36759037,0.8306608,1.0022148,0.119729586,0.09216429,0.19509509
0.37300408,0.8300724,0.9840275,0.047647487,0.12637275,0.23419046
0.10252795,-0.20509338,0.35288054,0.029321533,0.13675746,0.24701864
0.101802,-0.20620537,0.31560755,0.03604105,0.1288162,0.28061622
-0.08923531,-1.4351902,0.52781916,0.096516706,0.09949467,0.29772046
-0.6381949,-1.6442127,1.4517779,0.20280726,0.07078401,0.30505082
-0.6375349,-1.6447477,1.4255414,0.26328292,0.0622319,0.30443996
-0.6299117,-1.6448565,1.416159,0.3268129,0.056123246,0.29833132
-0.6299117,-1.6448565,1.416159,0.4550946,0.05673411,0.27695104
-0.7010394,-1.8843193,-0.047648296,0.5467244,0.046960264,0.25007296
-0.6077062,-1.1685047,1.3435199,0.57726765,0.042073343,0.23052527
-0.06829747,-1.0248508,1.4065576,0.58459806,0.02313652,0.19081903
0.45867985,-1.7308865,-0.14430016,0.5320636,0.009697486,0.14317155
0.6819229,-1.1798573,0.19509566,0.48441613,0.006032294,0.12056953
0.82998407,-0.3461914,0.5603233,0.3622431,-0.01656972,0.080252424
0.83088124,-0.34554958,0.5853507,0.226631,-0.0819323,0.05093089
1.1096894,-0.337739,-1.4661648,0.1704314,-0.13629931,0.04054618
0.8056657,0.5510521,1.0161633,0.07391469,-0.28962648,0.029550606
0.8078544,0.14416313,-0.25064003,0.05131268,-0.36537376,0.02649628
0.8087,0.144413,-0.24284258,0.053145275,-0.47838384,0.037491854
0.1040678,0.30516624,0.27126226,0.1301143,-0.5083162,0.06314819
-0.1633474,0.25704288,-0.19464687,0.38362336,-0.4350124,0.12606731
-0.25309554,-0.2578392,-0.2968169,0.38362336,-0.4350124,0.12606731
-0.25615782,-0.25790024,-0.29861525,0.61269784,-0.3861432,0.18532124
-0.26403856,-0.2582054,-0.30721882,0.7287622,-0.3739259,0.21891883
-0.16491887,-0.06712437,1.1607543,0.9419542,-0.37331504,0.28855747
-0.16770858,-0.067287445,1.1554967,1.078788,-0.41302127,0.35880697
-0.16858299,-0.06704998,1.1635525,1.1191051,-0.44173193,0.3930154
-0.16974775,-0.066952705,1.1668054,1.1074986,-0.4930446,0.44982588
0.040941995,-0.059770584,0.34320003,1.0635164,-0.509538,0.4742605
0.06745123,-0.33245754,-0.31135058,0.89980453,-0.5070945,0.5041929
0.039285608,0.584816,1.3000064,0.6743952,-0.43745586,0.51518846
0.23481758,0.38636112,0.1734665,0.5491679,-0.37575847,0.5115233
0.23154622,0.38701248,0.19269145,0.30970868,-0.21876612,0.49319732
0.53667766,0.85212326,-0.43122882,0.09712757,-0.039171733,0.44982588
0.5210066,0.99632645,-0.28253898,-0.049480084,0.14347698,0.3991241
0.6202094,1.2720366,-0.14838386,-0.10445796,0.21616994,0.36613736
0.6459047,0.8341923,-0.96207047,-0.15088372,0.3016911,0.29955304
0.518886,1.2294321,0.15380657,-0.15515977,0.30902144,0.25862506
0.5248687,1.2290792,0.14491263,-0.12767084,0.27359128,0.17188221
0.5322423,1.228735,0.13577801,-0.103847094,0.24549147,0.1297325
0.23070724,0.82107735,0.32916737,-0.023823744,0.34139732,-0.22640193
-0.0602112,-8.10E-04,-0.006229579,-0.023823744,0.34139732,-0.22640193
-0.19494864,0.22123623,0.9593494,-0.023823744,0.34139732,-0.22640193
-0.19114506,0.22053146,0.9372118,-0.04337143,0.36216673,-0.27343854
-0.16816685,-0.81880856,-0.5374006,-0.07819075,0.3627776,-0.31925344
-0.41508102,-0.28770542,1.1120209,-0.118507855,0.34811684,-0.36140314
-0.20979096,-0.9297552,0.46057093,-0.22235495,0.2729804,-0.42615485
-0.2146209,-0.9297142,0.462467,-0.32436943,0.17951803,-0.4713589
-0.21728702,-0.9297323,0.46183097,-0.37384954,0.13675746,-0.48785225
-0.21728702,-0.9297323,0.46183097,-0.44898596,0.075670935,-0.49457178
,,,,,
-0.40997997,0.5244837,-0.31401277,0.28160888,-0.25358543,0.10590876
-0.91979545,2.0566187,2.0382059,0.2321288,-0.29695687,0.11140655
-0.9145453,2.0562391,2.035672,0.18387043,-0.25480717,0.12545645
-1.1076409,0.8400831,-0.34976244,0.16310102,-0.20654881,0.12912165
-1.1114277,0.8424082,-0.33489227,0.11789699,-0.048334714,0.145615
-0.7425183,0.4736929,-1.7929122,0.11362094,-0.022678372,0.15050192
-0.63306785,1.3110609,1.0772858,0.10873401,-0.019013181,0.15844317
-0.1903798,1.0706272,0.29601347,0.11362094,-0.0800997,0.17493653
-0.19786629,1.0673552,0.27575874,0.12950343,-0.1857794,0.18715385
0.70263165,-0.44037628,-0.9022324,0.13622294,-0.23342688,0.19814941
0.69762814,-0.44239044,-0.9151716,0.16187929,-0.2786309,0.20731239
0.69727904,-0.44526386,-0.933869,0.17470746,-0.26763535,0.21097758
1.346777,-1.1072092,-0.54714084,0.19853121,-0.18455766,0.209145
1.6967673,-1.2542257,1.783812,0.21685717,-0.05627596,0.19876029
1.6917628,-2.4254436,0.77745783,0.21685717,0.004810564,0.19387336
1.6998081,-2.425476,0.7770436,0.21502456,0.083001316,0.17004961
1.715913,-2.4274654,0.7625822,0.20647246,0.093386024,0.14866933
0.67100567,-2.3352766,0.70298856,0.19792034,0.06772968,0.13523029
-0.8538692,-2.2494116,-0.45380569,0.1685988,-0.010461068,0.107741356
-0.8365229,-2.2435408,-0.4144808,0.1301143,-0.09170614,0.07964156
-0.8184349,-2.239603,-0.38942194,0.10995574,-0.11491902,0.060704734
-0.8184349,-2.239603,-0.38942194,0.059864793,-0.10392345,0.025274549
-2.440329,0.41411018,2.0241091,0.032375857,-0.07154759,0.005726862
-2.4302976,0.42380905,2.085121,-0.014049901,0.03718642,-0.03214678
-2.819664,-0.042149544,-1.4398918,-0.0983493,0.18440494,-0.09506591
-2.7282546,0.9767294,-0.8211603,-0.0983493,0.18440494,-0.09506591
-2.1517172,1.3675365,-0.1496346,-0.11301007,0.17157678,-0.10361802
-2.1638825,1.3723116,-0.12101579,-0.119729586,0.08422305,-0.112780996
-0.53862953,2.1666594,1.0987542,-0.116675265,-0.03428481,-0.11461359
-0.556456,2.1666555,1.0999019,-0.10629055,-0.082543164,-0.11033753
0.92903566,0.15671349,-1.447661,-0.069027774,-0.1295798,-0.099952824
1.2507111,0.5602274,-1.2977057,-0.044593163,-0.12347114,-0.09078985
1.3970996,-0.5962553,-2.4253294,0.007330383,-0.055665094,-0.07307476
1.1823437,0.34589195,0.63892937,0.03359759,-0.006185011,-0.0669661
1.0261059,0.8095608,2.8999257,0.07391469,0.10010554,-0.04558582
1.0297735,0.80030346,2.8408105,0.1001819,0.16668986,-0.021762075
1.0340537,0.7997694,2.8370872,0.108123146,0.16974418,-0.0107665
-0.056569368,-2.714182,-1.4907076,0.10629055,0.11415544,0.016111571
-0.7881951,-1.5260553,-0.07962203,0.09590584,-0.001298089,0.04604397
-0.7636956,-1.5300169,-0.109038234,0.08307768,-0.063606344,0.055817813
-0.75571394,-1.5312624,-0.11848676,0.047036625,-0.14668402,0.075976364
-0.7636812,-1.5316839,-0.12035811,0.007330383,-0.11919508,0.083306745
-1.3167418,-0.6218872,2.3217278,-0.015271631,-0.06116288,0.08697194
-1.1262794,-0.53905106,2.8098645,-0.054367006,0.1043816,0.077198096
-0.5213785,-2.068303,-2.5231915,-0.1966986,0.22350033,0.027718011
-0.73074234,-1.0420208,-1.294875,-0.1966986,0.22350033,0.027718011
-0.72270375,-1.039321,-1.2785639,-0.1966986,0.22350033,0.027718011
-0.70109355,1.76935,1.4096009,-0.1966986,0.22350033,0.027718011
-0.26242453,0.5275841,-1.8812573,-0.204029,0.14164437,0.022220224
-0.28786236,2.0771513,0.720968,-0.22113322,-0.022678372,0.008781188
-0.2204518,2.4559536,-0.12954986,-0.22296582,-0.07765625,0.003894266
-0.3375724,2.2784872,-1.0417211,-0.20830505,-0.10514518,-0.014431692
-0.4233909,2.8285418,-1.1470666,-0.1777618,-0.03428481,-0.03397938
-0.49171522,2.3504791,-1.1592155,-0.15943582,0.0182496,-0.040698897
-0.64751476,2.7287388,0.7712325,-0.122783914,0.11293371,-0.052916203
-0.6200462,1.5881109,1.347709,-0.10567969,0.13187054,-0.05719226
-0.33290148,0.11195278,0.42112994,-0.07147124,0.09155343,-0.055970527
-0.32582498,0.10261154,0.36026895,-0.036651913,-0.031230485,-0.041309763
-0.17233883,-0.25959492,0.1171366,-0.01160644,-0.19005544,-0.024816401
-0.06589012,-0.40201092,2.2958608,0.006108652,-0.25358543,-0.013209961
0.44164026,-1.9018741,2.0774393,0.032986723,-0.31345022,0.008781188
0.43108717,-1.9071555,2.039566,0.04886922,-0.29817858,0.022831088
0.42645544,-1.9087262,2.0281706,0.065973446,-0.1839468,0.042378776
0.658693,-2.3540478,0.5964379,0.08674286,-0.011682798,0.064369924
0.7229248,-1.2052383,2.1780548,0.09285152,0.029245174,0.13645202
0.7606525,-1.1302719,1.1732236,0.08246681,-0.056886826,0.15294538
0.47283512,-0.99768925,1.4207705,0.08246681,-0.056886826,0.15294538
0.23519135,-0.9258728,0.09365094,0.08246681,-0.056886826,0.15294538
-0.18782672,-0.26160526,0.8315113,0.07086037,-0.15340354,0.16455182
-0.6980614,0.66132355,1.2748643,0.054367006,-0.23831381,0.17799085
-0.86159074,-0.03361416,-0.77281785,0.022602014,-0.34399348,0.19692768
-0.9331076,1.0941219,0.4328258,-0.003054326,-0.31650457,0.2054798
-0.61594653,1.2801733,0.74576485,-0.010995574,-0.25847235,0.20609066
-0.6211928,1.2801447,0.74602604,-0.007941248,-0.083764896,0.2036472
0.19792485,0.6508856,0.2922995,0.01038471,0.064064495,0.19509509
0.19638658,0.64820004,0.2746327,0.031154128,0.104992464,0.1877647
0.43616197,0.26982212,0.5092979,0.07819075,0.089109965,0.17738
0.4667617,-0.2973423,0.44669473,0.1301143,-0.028176159,0.16455182
0.46962994,-0.2990713,0.43463218,0.18325958,-0.18516853,0.14683673
1.1166797,-0.36017227,1.0604523,0.20647246,-0.25114197,0.14194982
0.9278597,-1.2629547,0.89470315,0.22540927,-0.296346,0.1297325
0.9289962,-1.2693186,0.84922576,0.23518312,-0.30245465,0.10407617
0.9408109,-1.2728252,0.8225322,0.22785273,-0.19799669,0.0753655
0.9600378,-1.2696857,0.84357786,0.21319197,-0.12347114,0.060704734
-0.47408897,-1.4540396,0.774146,-0.02321288,-0.14301883,-0.018096883
-0.82257104,-0.46984863,1.6986448,-0.04153884,-0.1857794,-0.018096883
-0.8156868,-0.46743107,1.7149038,-0.04153884,-0.1857794,-0.018096883
-0.48530674,-1.7455907,-1.7035948,-0.04153884,-0.1857794,-0.018096883
-1.0438522,-1.5703249,-0.51307476,-0.04153884,-0.1857794,-0.018096883
-1.6048199,1.066556,2.8823304,-0.040317107,-0.20654881,-0.021762075
-1.5889294,1.0709782,2.9095,-0.03970624,-0.19738583,-0.021762075
-1.6498904,1.1177511,0.19524539,-0.037873644,-0.16195565,-0.024816401
-1.2767736,2.204668,0.81133884,0,-0.022678372,-0.026648996
-0.6518079,0.89355755,-0.589077,0.05375614,0.14714217,-0.030925052
-0.279261,0.39711094,-1.5763069,0.099571034,0.2589305,-0.029092457
-0.28599888,0.3990507,-1.5642543,0.12034045,0.27908906,-0.027259862
