AX,AY,AZ,GX,GY,GZ
0.92576265,1.3471451,0.5899351,0.19165897,0.010842858,-0.22411118
1.0152946,1.1492081,1.8527439,0.17516561,-0.11133019,-0.19784398
1.7975383,0.40879345,-0.34468317,0.14828753,-0.33673948,-0.14347698
1.5426416,0.81317806,0.61728555,0.11713341,-0.45707992,-0.10010554
1.5632043,0.8049574,0.6248515,0.11530081,-0.44180828,-0.077503525
1.5779116,0.7984085,0.62543076,0.123242065,-0.3239113,-0.03718642
1.592022,0.79165554,0.6224988,0.14828753,-0.12660182,-0.014584408
1.8706167,0.8341713,1.7582074,0.16417004,-0.021533,0.007406741
2.2124195,0.4953022,1.1246406,0.1385137,0.1421789,0.023900103
3.0381453,-0.59348965,-1.872544,0.10247265,0.15745051,0.022678372
0.5616176,0.25528812,3.563776,0.08659015,0.10552697,0.014126259
-0.07951212,-0.84112835,0.740297,0.020005837,-0.2835942,0.013515393
-0.037798405,-0.8586159,0.74250823,0.020005837,-0.2835942,0.013515393
-0.5206294,0.46972847,-0.78103626,0.013897184,-0.50594914,0.04772385
-1.2084973,-1.383975,0.18536294,0.032223143,-0.5682574,0.11369729
-0.967798,-1.3528142,2.383109,0.043829583,-0.515723,0.1381319
-0.9373715,-1.3678241,2.3638825,0.08536842,-0.27870727,0.15951219
-0.9010844,-1.3854804,2.3411255,0.05971208,0.062155537,0.14362969
-0.9010844,-1.3854804,2.3411255,0.029168816,0.17211129,0.13324498
-0.5549748,-1.7678642,0.9389765,-0.033750303,0.2667954,0.11491902
-2.260576,-1.7919436,0.6504869,-0.11133019,0.0926988,0.13324498
-3.21471,-1.4710913,1.050899,-0.14126259,-0.06307184,0.15157095
-3.1531544,-1.4949255,1.0444629,-0.20723604,-0.35201108,0.17172949
-3.825931,-0.9968538,0.8450403,-0.23472497,-0.46929723,0.17783815
-3.772573,-1.0178175,0.8310808,-0.27687466,-0.6177375,0.19127718
-3.9996147,-0.14030075,2.2708812,-0.25121832,-0.5713117,0.21326832
-3.1002975,0.035359383,0.17156827,-0.23289238,-0.5102252,0.20960313
-3.3466759,-1.1531715,0.48627543,-0.15286903,-0.30925053,0.18761198
-4.8674164,-0.6410637,1.6077521,-0.06918049,-0.11560625,0.14790575
-4.8093348,-0.66171265,1.5959383,-0.025198191,-0.061239243,0.13568844
-4.9963465,-0.75047874,1.8246278,0.08231409,-0.061239243,0.114308156
-4.6139946,-0.89409065,0.9327462,0.16661349,-0.13454308,0.07704538
-4.595929,-0.9002552,0.9287673,0.16661349,-0.13454308,0.07704538
-4.560781,-0.9111414,0.92965233,0.18310685,-0.14187345,0.083764896
-4.6819587,-1.9220152,-1.2417192,0.18555032,-0.14126259,0.095371336
-8.01261,-1.5421224,0.61106443,0.19837849,-0.09483683,0.118584216
0.818331,1.844883,-3.5127323,0.18677205,-0.00870483,0.13568844
0.83143616,1.8428154,-3.4917595,0.17821993,0.012064588,0.13446671
-1.0889585,0.6609688,1.8260347,0.17150041,-0.033750303,0.10819951
-1.0903399,0.66069126,1.8153403,0.14584407,-0.11133019,0.06971499
-1.5091498,-0.1832285,2.580947,0.11957687,-0.14859296,0.08071057
-1.5020158,-0.18444252,2.5903363,0.07620544,-0.25671613,0.11552989
0.030843973,-0.009821892,-2.9203105,0.031001411,-0.34590244,0.1295798
-1.4114528,1.8469181,2.4922793,0.012064588,-0.3837761,0.12652546
-1.4088676,1.8458166,2.4839113,-0.012980887,-0.40454552,0.11247557
-1.4198971,1.8483515,2.481675,-0.020922136,-0.3831652,0.10331258
-1.425348,1.8496532,2.4814024,-0.04046982,-0.29275718,0.08559749
-0.2881024,-0.40089607,1.7487767,-0.052687127,-0.21517728,0.059941154
0.5497513,-0.70962715,-1.2304561,-0.044745877,-0.19990565,0.053221636
-0.3743441,0.91580296,1.2801907,-0.00992656,-0.18585575,0.06666067
1.1214612,0.5364418,-2.9701276,0.051159963,-0.22006421,0.05933029
1.1251092,0.5365362,-2.9537737,0.1385137,-0.17852537,0.014126259
-0.39081478,-0.8051548,-2.193945,0.13423763,-0.15836681,0.011682798
-1.4584345,-0.26384926,2.6462638,0.13423763,-0.15836681,0.011682798
0.055251837,1.4640207,-0.6274919,0.13423763,-0.15836681,0.011682798
-0.8758398,0.38865376,1.2534616,0.12996158,-0.1339322,0.012293663
-2.090836,-0.113409996,3.3733816,0.111635625,-0.101556346,0.032452215
-1.5647304,0.43820667,3.3213096,0.09819659,-0.0936151,0.044058654
-1.9655488,0.39577007,4.46535,0.065209866,-0.10705414,0.062384613
-0.652583,-0.2652073,-2.5989742,0.03894266,-0.12660182,0.055665094
-1.3226016,0.7528753,1.1990917,-0.00992656,-0.15836681,0.025121834
-0.34739316,0.8466139,0.4037819,-0.044135015,-0.22922719,0.003130684
-0.10994363,0.41704082,0.72635674,-0.05085453,-0.25427267,7.64E-05
1.2278504,0.4297924,-1.5515474,-0.044745877,-0.30741793,-0.021303926
-0.02159071,0.49714184,2.1510453,-0.04046982,-0.31047225,-0.06895141
-0.019634724,0.49660683,2.1498656,-0.025809057,-0.28787026,-0.090331696
-0.003467083,0.49368572,2.1633332,0.013286319,-0.25793785,-0.10743593
0.014956713,0.49023628,2.1757822,0.10247265,-0.26099217,-0.104992464
-0.6027473,0.32742977,0.6147627,0.13790283,-0.22861631,-0.11171198
-1.2212057,0.25527287,-0.722206,0.16539176,-0.13148874,-0.098883815
-0.65481186,-0.24377346,-0.7949445,0.17516561,-0.100334615,-0.08055785
-1.3948646,-1.9747276,-0.2538824,0.20693061,-0.22922719,0.062384613
-1.3897176,-1.9753551,-0.2459113,0.17333302,-0.16875152,0.08437576
-1.7122416,-1.0283537,1.3985031,0.17333302,-0.16875152,0.08437576
-1.6448493,-0.62017155,1.1780787,0.17333302,-0.16875152,0.08437576
-0.4998815,1.0207996,0.91297996,0.12385293,-0.13148874,0.0978148
-0.4120338,-1.7956934,-0.96906066,0.10186178,-0.11499538,0.09720393
0.86512613,1.0984201,1.4320383,0.057268616,-0.07223482,0.0819323
-0.10591078,-2.5125966,-0.77541745,0.009621128,-0.05879578,0.034895677
0.8421352,-0.34002972,-0.9466624,-0.01786781,-0.0954477,0.012904529
0.3415327,1.1929741,-0.6886071,-0.08689558,-0.16508633,0.025121834
-1.4504645,-1.5750842,1.3588562,-0.111941054,-0.21151209,0.028787024
-1.3080664,-0.4488144,2.10477,-0.11927144,-0.29642236,0.030008756
-1.6596525,-0.8217554,2.648838,-0.1217149,-0.31902438,0.026343564
0.5802696,0.8538828,-2.3974419,-0.11499538,-0.30069843,0.017180584
-1.8234799,0.14449215,2.697669,-0.0917825,-0.25671613,-0.003588833
0.22879815,2.1467228,-1.0801381,-0.05879578,-0.25427267,0.00496328
0.2321086,2.1467142,-1.0705507,-0.033750303,-0.25488353,0.019624045
0.22600842,2.1485176,-1.0642922,0.02367103,-0.24633141,0.06849326
-0.693365,-0.77959156,1.5525703,0.06337727,-0.20723604,0.08620836
1.1539192,-1.7108355,-4.7199817,0.08536842,-0.18096884,0.08132143
-1.2655668,1.0266199,3.4268508,0.018784106,-0.07223482,0.012904529
-0.7340406,-1.2693148,-1.6823056,0.010842858,-0.13576481,0.019624045
-1.2354515,-0.9118757,2.2768257,0.016340645,-0.20112738,0.046502117
-0.72908056,-0.6881447,-3.3796825,0.016340645,-0.20112738,0.046502117
-2.6221642,0.23432446,0.5260738,0.016340645,-0.20112738,0.046502117
-1.3426547,1.2058764,-3.0122423,0.016340645,-0.20112738,0.046502117
-3.0121808,1.5792217,6.4385104,0.019394971,-0.29886582,0.0959822
-3.0121808,1.5792217,6.4385104,-0.15347989,-0.8266534,0.06727154
-3.0041165,1.5768747,6.429776,-0.0954477,-0.82787514,0.08071057
-0.8493632,-1.5119114,-2.691562,-0.05390886,-0.7130325,0.07948884
0.17339385,-1.6656294,-6.49007,0.021838432,-0.37705657,0.048334714
-2.4901881,0.86090755,5.661024,0.054825157,-0.18768835,0.030008756
-1.8958132,-0.11467934,-0.18723583,0.11285736,0.1330159,-0.011530082
-3.0959363,-0.9701996,1.8232923,0.04138612,0.2667954,-0.05062546
-3.0657635,-0.974493,1.8437084,0.007177667,0.18799378,-0.056123246
-3.0491133,-0.97688484,1.8540018,-0.07284568,-0.11377365,-0.057344973
-0.8536303,-1.0367393,-4.866822,-0.17058411,-0.50228393,-0.044516806
-2.0711293,2.4622955,4.5317984,-0.105832405,-0.6824892,0.022678372
-1.5470166,1.033184,5.9281645,-0.04718934,-0.5334381,0.031841353
-1.5456522,1.0306253,5.900266,-0.04718934,-0.5334381,0.031841353
-1.5393376,1.0276585,5.877925,-0.04718934,-0.5334381,0.031841353
-0.017903924,-0.16450882,-3.8236306,0.006566802,-0.34406984,0.025732698
4.15E-04,-0.16686916,-3.8092155,0.079870634,0.02733622,0.003130684
-0.9924899,1.1412258,-3.0001824,0.09758572,0.16539176,-0.013973543
-2.4755063,1.8570719,5.0516605,0.04138612,0.34009922,-0.06650795
0.47851324,-1.6756911,-4.4235477,-0.022143865,0.29367346,-0.078725256
0.47750115,-1.6751161,-4.4186196,-0.117438845,0.02733622,-0.083001316
-1.2313461,0.8558855,2.4220788,-0.21395555,-0.38438696,-0.06895141
-1.2197838,0.85204506,2.399954,-0.23900102,-0.5676465,-0.0622319
-0.6724112,0.82925797,0.2147668,-0.28237244,-0.7643451,-0.06467536
1.2492492,0.6875887,-6.4945455,-0.28053987,-0.76251256,-0.034742963
1.2598197,0.68698406,-6.477005,-0.24144448,-0.6910413,-0.00786489
0.79483783,0.7436333,-5.384779,-0.12415836,-0.4485278,0.018402316
0.034128428,-0.728775,-6.3645906,0.016340645,-0.14431691,-0.012751812
1.7039742,0.04030037,-4.2012057,0.07498371,0.013897184,-0.029245174
1.6992905,0.041728973,-4.1935554,0.14156802,0.25457808,-0.04757113
-0.86898625,0.5989113,4.6031218,0.15500705,0.28512135,-0.0622319
-0.5609648,0.2803402,0.97844815,0.023060163,-0.60063326,-0.061621033
0.22230625,-2.5555916,-2.310742,-7.64E-04,-0.6220135,-0.07322747
0.24635494,-2.556652,-2.2709124,-7.64E-04,-0.6220135,-0.07322747
0.2631123,-2.55762,-2.2475362,-0.00992656,-0.6042985,-0.07933612
-1.9060345,-1.626276,-0.02332306,-0.00992656,-0.6042985,-0.07933612
-3.8312907,0.4378481,4.3940067,-0.006261369,-0.5560401,-0.07506007
-2.5878775,-0.29921913,1.1202192,0.007177667,-0.49434268,-0.05551238
-2.0697386,-4.24009,-1.0330179,0.0627664,-0.33673948,0.004352415
-2.0709438,-4.238317,-1.0142139,0.10125092,-0.26465738,0.019013181
-3.7872083,-1.310832,6.0299835,0.13118331,-0.100334615,0.04100433
-2.2613225,-0.7086029,-0.064030886,0.098807454,-0.014813482,0.041615196
-3.6878715,-0.074056625,6.5646424,0.02611449,0.06154467,0.048945576
-3.6914089,-0.0734005,6.5652533,-0.13148874,0.0346666,0.07399105
-1.3210709,1.3237991,4.227905,-0.21273382,-0.042913284,0.0819323
-0.52671623,-0.90907,-2.9723446,-0.31780264,-0.35262197,0.12530373
-0.51737785,-0.9134674,-3.008593,-0.3391829,-0.65316767,0.17478381
-0.7736097,-0.5156965,2.0907407,-0.33735034,-0.73929965,0.1839468
0.42652714,0.59943676,-2.5169127,-0.3098614,-0.75518215,0.18272507
-0.1000309,-0.69989014,-0.7046867,-0.20051652,-0.647059,0.20471622
-0.097709775,-0.701107,-0.7159323,-0.12293663,-0.551764,0.2083814
1.2614734,0.60364723,0.8132494,-0.11071932,0.18982637,-0.018860465
-1.0370955,-0.04997921,2.2839434,-0.11071932,0.18982637,-0.018860465
-2.8208065,-0.2874508,3.4740732,-0.11071932,0.18982637,-0.018860465
-2.800228,-0.29143715,3.4668665,-0.11071932,0.18982637,-0.018860465
-2.7929673,-0.29346275,3.4553094,-0.11071932,0.18982637,-0.018860465
-2.7929673,-0.29346275,3.4553094,-0.17302758,-0.18891008,-0.013973543
1.8735595,0.68515015,-7.6463585,-0.24022275,-0.62690043,-0.013973543
-0.12975454,-0.47939777,-1.2274538,-0.26832256,-0.79000145,-0.026190847
-1.4918203,0.002280235,7.5240793,-0.27137688,-0.9414961,-0.065897085
2.6981673,-1.4498568,-6.3146133,-0.19074267,-0.8492554,-0.0884991
-0.14520085,1.294054,3.364571,-0.1217149,-0.7283041,-0.09521862
-0.12421906,1.2911272,3.372931,0.060322944,-0.4173737,-0.086055644
-1.021791,0.07318306,-1.8913088,0.1873829,-0.19074267,-0.10804679
-1.0228767,0.073919296,-1.882821,0.23564127,0.2612976,-0.1379792
-0.91367644,-0.21511936,-2.8723464,0.29000828,0.4622723,-0.15997034
-1.4078231,1.395009,0.8801959,0.29367346,0.45616361,-0.16607898
-0.25224888,2.1096725,-0.028397262,0.2490803,0.23747386,-0.16302466
-0.2743225,2.113165,-0.029580295,0.13790283,-0.15042557,-0.113544576
2.578702,-2.0122375,-3.8564615,0.082924955,-0.39477167,-0.07078401
-1.3137431,-1.6767392,0.6193945,0.050549097,-0.79427755,-0.017027868
-1.2968705,-1.6793199,0.6226684,0.01572978,-0.79549927,-0.008475755
-1.2817442,-1.681251,0.6305823,0.01572978,-0.79549927,-0.008475755
-0.7167127,0.57648087,1.1956139,-0.001985312,-0.39599338,-0.015195273
-0.23985207,-0.17375374,-0.50319624,-0.007483099,0.06154467,-0.020082194
-3.3265285,1.4563675,6.8363547,-0.02031127,0.20082195,-0.0182496
-3.3131022,1.4548283,6.8451233,-0.06856962,0.27779096,-0.012751812
-3.2978888,1.4505367,6.8184967,-0.10705414,0.19960022,-0.005421429
0.68366873,0.8615637,-3.160835,-0.18341228,-0.15897769,0.03306308
2.062143,-0.08191109,-0.3661924,-0.23655757,-0.5511532,0.11369729
0.5781828,-1.1325283,-1.9672711,-0.2695443,-0.69898254,0.15096007
-2.5394201,-1.764483,2.5466263,-0.25793785,-0.8541423,0.2120466
-2.5066512,-1.7707381,2.5300803,-0.21517728,-0.7460192,0.23281601
0.16021669,0.71433353,-1.0776789,-0.17486018,-0.6220135,0.22976169
0.13678253,0.7180567,-1.0765643,-0.06856962,-0.34101552,0.18761198
0.13789749,0.71899414,-1.0593886,0.02611449,-0.0777326,0.118584216
0.16462481,0.7147894,-1.0598154,0.05971208,0.010842858,0.07704538
-2.7009237,0.024147034,3.314917,0.09086621,0.08597928,0.012904529
-0.5208554,1.2151775,0.4911387,0.08536842,0.05971208,-0.002367103
-0.5152911,1.2140799,0.48715574,0.019394971,-0.06307184,-0.014584408
-0.27622807,0.6957989,0.82535315,-0.0759,-0.2322815,-0.021303926
-1.3913058,1.4340363,3.2995718,-0.21212296,-0.41493022,-5.35E-04
-1.3822738,1.4314966,3.2805912,-0.23900102,-0.4259258,-0.001756238
0.6982547,-0.46317482,-1.7423208,-0.2554944,-0.41920626,-0.002367103
0.2792343,1.437294,2.3390088,-0.2585487,-0.39293906,-0.007254025
1.2321918,-0.42551136,-1.2396622,-0.26465738,-0.3013093,-0.030466905
-0.4389465,0.04065323,-0.4887632,-0.2744312,-0.21273382,-0.065897085
-0.41883945,0.037403107,-0.49336225,-0.28603765,-0.20723604,-0.08544478
-0.39291978,0.03469658,-0.47624624,-0.29031372,-0.29764408,-0.13003793
-2.2101188,0.07061005,2.3704596,-0.28115073,-0.39354995,-0.13614659
-2.2622716,-0.75555897,-1.8763416,-0.23900102,-0.5920811,-0.1306488
-3.5847435,-0.6315651,4.0270743,-0.18463401,-0.6409504,-0.07933612
-1.5678836,-0.9889965,-3.0984402,-0.16325374,-0.57619864,-0.04512767
-2.2145514,0.3624277,2.6273756,-0.11866058,-0.30925053,-0.0182496
-2.5717967,-1.7207713,2.2293448,-0.03436117,-0.08689558,-0.049403727
-0.6037269,-1.5598917,0.3476555,0.001679879,-0.00992656,-0.04879286
0.69353426,2.1646242,-0.8517308,0.055436023,0.01695151,-0.04024075
-0.18812776,1.4646692,1.767949,0.07498371,-0.11071932,-0.032910366
-0.43006754,-1.9493232,-0.49716568,0.07376198,-0.20479257,-0.029245174
0.5928092,-0.6394348,-0.90178174,0.058490347,-0.40515637,-0.028023442
0.7885721,-0.70836926,-1.5250983,0.05421429,-0.48640144,-0.028023442
-0.006848812,0.35538483,1.5134132,0.31444287,-0.019700404,0.098425664
-1.5455498,-1.8186779,2.2025242,0.31444287,-0.019700404,0.098425664
0.31062818,1.2057352,-1.353751,0.31444287,-0.019700404,0.098425664
0.7381966,1.9570999,-1.7011838,0.33826664,0.17150041,0.09292787
-0.17417753,1.6790018,1.0565012,0.3492622,0.3297145,0.075212784
-1.7184753,-1.1155252,1.8348346,0.31138855,0.46593747,0.048945576
-0.833648,0.6953964,2.3213773,0.16905695,0.47143525,-0.024969118
-0.83604485,0.6960993,2.326607,0.01450805,0.15012014,-0.087277375
-0.83245593,0.69528294,2.3222966,-0.07651087,-0.11377365,-0.09399689
-3.1531544,-1.4949255,1.0444629,-0.14431691,-0.12843442,0.14668402
-3.825931,-0.9968538,0.8450403,-0.12293663,-0.2499966,0.20349449
-3.772573,-1.0178175,0.8310808,-0.107665,-0.2921463,0.22120957
-3.9996147,-0.14030075,2.2708812,-0.038026363,-0.2835942,0.23587035
-3.1002975,0.035359383,0.17156827,-0.023365596,-0.21578814,0.22365303
-3.3466759,-1.1531715,0.48627543,-0.006872234,-0.13637567,0.20044015
-4.8674164,-0.6410637,1.6077521,0.009010263,0.053603426,0.122860275
-4.8093348,-0.66171265,1.5959383,-0.001985312,0.2454151,0.06116288
-4.9963465,-0.75047874,1.8246278,-0.058184914,0.34681875,0.025121834
-4.6139946,-0.89409065,0.9327462,-0.26282477,-0.24266621,0.09048442
-4.595929,-0.9002552,0.9287673,-0.26282477,-0.24266621,0.09048442
-4.560781,-0.9111414,0.92965233,-0.26282477,-0.24266621,0.09048442
-4.6819587,-1.9220152,-1.2417192,-0.26282477,-0.24266621,0.09048442
-8.01261,-1.5421224,0.61106443,-0.29520062,-0.47723848,0.09292787
0.818331,1.844883,-3.5127323,-0.2921463,-0.54443365,0.106977776
0.83143616,1.8428154,-3.4917595,-0.23777929,-0.52305335,0.1857794
-1.0889585,0.6609688,1.8260347,-0.1815797,-0.44791695,0.23709208
-1.0903399,0.66069126,1.8153403,-0.06612616,-0.22067507,0.24075727
-1.5091498,-0.1832285,2.580947,0.043218717,0.05299256,0.18150334
-1.5020158,-0.18444252,2.5903363,0.08903361,0.15806139,0.14485142
0.030843973,-0.009821892,-2.9203105,0.15012014,0.27046058,0.07887798
-1.4114528,1.8469181,2.4922793,0.17760907,0.24236079,0.025121834
-1.4088676,1.8458166,2.4839113,0.17211129,0.2209805,-0.017027868
-1.4198971,1.8483515,2.481675,0.11285736,0.14523321,-0.12576188
-1.425348,1.8496532,2.4814024,0.010231993,0.064599,-0.18745928
-0.2881024,-0.40089607,1.7487767,-0.059406646,0.011453724,-0.19662225
0.5497513,-0.70962715,-1.2304561,-0.14248432,-0.09056077,-0.18379408
-0.3743441,0.91580296,1.2801907,-0.17302758,-0.16142114,-0.16485725
1.1214612,0.5364418,-2.9701276,-0.21945333,-0.34345898,-0.1324814
1.1251092,0.5365362,-2.9537737,-0.12110403,-0.15775596,-0.11476631
-0.39081478,-0.8051548,-2.193945,-0.12110403,-0.15775596,-0.11476631
-1.4584345,-0.26384926,2.6462638,-0.12110403,-0.15775596,-0.11476631
0.055251837,1.4640207,-0.6274919,-0.12110403,-0.15775596,-0.11476631
-0.8758398,0.38865376,1.2534616,-0.017256944,-0.04230242,-0.013362677
-2.090836,-0.113409996,3.3733816,0.03772093,0.00290161,0.00374155
-1.5647304,0.43820667,3.3213096,0.14095716,0.09636399,-0.02313652
-1.9655488,0.39577007,4.46535,0.18432859,0.10980303,-0.045738537
-0.652583,-0.2652073,-2.5989742,0.26435193,0.10552697,-0.054901514
-1.3226016,0.7528753,1.1990917,0.30650163,0.094531395,-0.056123246
-0.34739316,0.8466139,0.4037819,0.3193298,0.095753126,-0.05795584
-0.10994363,0.41704082,0.72635674,0.31688634,0.14523321,-0.06895141
1.2278504,0.4297924,-1.5515474,0.30100384,0.1684461,-0.08116872
-0.02159071,0.49714184,2.1510453,0.24174993,0.1873829,-0.113544576
-0.019634724,0.49660683,2.1498656,0.10797043,0.15683965,-0.11537717
-0.003467083,0.49368572,2.1633332,0.052381694,0.07803804,-0.11598804
0.014956713,0.49023628,2.1757822,-0.034972034,-0.117438845,-0.12820534
-0.6027473,0.32742977,0.6147627,-0.10949759,-0.29703322,-0.07506007
-1.2212057,0.25527287,-0.722206,-0.1253801,-0.36300668,-0.032910366
-0.65481186,-0.24377346,-0.7949445,-0.0917825,-0.37216964,0.03428481
-1.3948646,-1.9747276,-0.2538824,0.15378532,0.20448714,0.1540144
-1.3897176,-1.9753551,-0.2459113,0.15806139,0.17150041,0.16500998
-1.7122416,-1.0283537,1.3985031,0.15806139,0.17150041,0.16500998
-1.6448493,-0.62017155,1.1780787,0.15806139,0.17150041,0.16500998
-0.4998815,1.0207996,0.91297996,0.15806139,0.17150041,0.16500998
-0.4120338,-1.7956934,-0.96906066,0.15806139,0.17150041,0.16500998
0.86512613,1.0984201,1.4320383,0.1470658,0.1330159,0.1417971
-0.10591078,-2.5125966,-0.77541745,0.08903361,0.049938235,0.02023491
0.8421352,-0.34002972,-0.9466624,-0.006872234,0.00290161,-0.09582949
0.3415327,1.1929741,-0.6886071,-0.10094548,-7.64E-04,-0.1501965
-1.4504645,-1.5750842,1.3588562,-0.13942999,-0.00870483,-0.1764637
-1.3080664,-0.4488144,2.10477,-0.1638646,-0.011759156,-0.19173533
-1.6596525,-0.8217554,2.648838,-0.20234911,-0.00992656,-0.23755023
0.5802696,0.8538828,-2.3974419,-0.25366178,-0.012370021,-0.30535626
-1.8234799,0.14449215,2.697669,-0.302531,-0.14248432,-0.37255144
0.22879815,2.1467228,-1.0801381,-0.302531,-0.24266621,-0.383547
0.2321086,2.1467142,-1.0705507,-0.26648995,-0.44730607,-0.34017557
0.22600842,2.1485176,-1.0642922,-0.23472497,-0.50778174,-0.27969992
-0.693365,-0.77959156,1.5525703,-0.13698652,-0.48151454,-0.11476631
1.1539192,-1.7108355,-4.7199817,-0.015424348,-0.21578814,-0.032910366
-1.2655668,1.0266199,3.4268508,0.1049161,0.1928807,-0.029245174
-0.7340406,-1.2693148,-1.6823056,0.16783522,0.3791946,-0.02313652
-1.2354515,-0.9118757,2.2768257,0.21487185,0.50869805,-0.006643159
-0.72908056,-0.6881447,-3.3796825,0.29428434,0.59788436,0.023289237
-2.6221642,0.23432446,0.5260738,0.33276883,0.45799622,0.034895677
-1.3426547,1.2058764,-3.0122423,0.33765575,0.3284928,0.020845776
-3.0121808,1.5792217,6.4385104,0.31627548,0.05177083,-0.045738537
-0.83245593,0.69528294,2.3222966,0.25518894,-0.11499538,-0.12820534
0.8630395,2.5804615,1.0315859,0.22036964,-0.15225816,-0.156916
-0.26470304,1.7183838,4.459872,0.14156802,-0.15897769,-0.17402023
-0.27591562,1.7194815,4.4527802,0.07437284,-0.07651087,-0.14103352
-0.7269091,-0.2997427,4.7020993,0.046883907,-0.030085113,-0.11171198
-1.6878119,-1.8309855,-2.8865685,0.011453724,-0.00992656,-0.0603993
-3.9263802,0.77366066,5.1752906,0.010842858,-0.037415497,-0.004810564
-1.6708442,2.197032,-0.9081202,0.030390546,-0.10399981,0.042836927
-1.6737317,2.1978292,-0.9025714,0.052381694,-0.12110403,0.055665094
-0.27311957,-0.8401613,-3.7020588,0.07315111,-0.12293663,0.06116288
-0.043821573,-0.93081474,1.1787971,0.10919216,-0.09666943,0.070936725
-0.05095601,-0.9315109,1.1542852,0.14767668,-0.034972034,0.063606344
1.2431692,-0.28428555,1.1214374,0.19165897,0.058490347,0.040393464
-0.31107724,-1.3898687,3.8962278,0.17027868,0.19715676,-0.030466905
0.46682024,1.8298874,0.168399,0.17027868,0.19715676,-0.030466905
0.48458207,1.8285208,0.18527707,0.1207986,0.22831088,-0.05429065
-0.6534373,1.3472977,2.64901,0.009010263,0.23319781,-0.08239045
-1.3838915,1.704442,3.9599168,-0.12843442,0.1421789,-0.123929285
-0.20236504,-1.7524581,-0.8573492,-0.19257528,0.069485925,-0.14042264
-0.2056793,-1.7525487,-0.8658172,-0.29458976,-0.11255192,-0.123929285
-0.18274379,-1.7553096,-0.85990125,-0.33857206,-0.2060143,-0.094607756
-2.6511657,-0.7401686,3.971598,-0.3923282,-0.4008803,0.008017606
-1.8561599,1.399396,3.9444404,-0.38560867,-0.5102252,0.12224941
1.6872177,2.709878,-1.2189517,-0.36300668,-0.51266867,0.16378824
0.75015104,-1.0760212,-1.0150337,-0.29703322,-0.40943244,0.20593795
-1.333551,-1.3985796,2.119647,-0.17608191,-0.23289238,0.25725064
0.44621634,1.148263,-0.66794276,-0.11377365,-0.10949759,0.2590832
-0.19268739,-0.83237743,0.33037147,0.006566802,0.12996158,0.26091582
-0.060868263,0.30865765,-1.5324397,0.123242065,0.27107146,0.22915083
-1.9647782,1.4865112,5.3451457,0.1647809,0.3022256,0.18516853
2.399343,0.7051897,-5.300631,0.22220223,0.30466905,0.08071057
-2.0427423,-0.7439947,3.5979085,0.22892176,0.29184088,0.034895677
-2.4936585,-0.32499027,3.9004636,0.15867224,0.19593503,-0.08483391
-2.982586,-1.8865867,3.6156268,-0.06429356,-0.19135354,-0.18745928
-0.94580495,0.15834904,-1.2629428,-0.06429356,-0.19135354,-0.18745928
-1.9895599,0.08083248,0.81334,-0.06429356,-0.19135354,-0.18745928
-1.9855773,0.082775116,0.8580022,-0.06429356,-0.19135354,-0.18745928
-2.545357,0.12076092,2.1759908,-0.10399981,-0.32452217,-0.16607898
-0.15297735,1.7726212,-0.46698886,-0.10949759,-0.35811976,-0.13309227
-0.1510458,1.7720098,-0.4739023,-0.0917825,-0.3801109,-0.057344973
-0.15756345,1.7728138,-0.47377896,-0.07345655,-0.35934147,-0.031688634
-0.16828978,1.774373,-0.46930736,0.005345071,-0.24083363,0.005574145
-2.4284163,-2.3005586,6.548397,0.10369437,-0.05207626,-0.017638734
-2.4284163,-2.3005586,6.548397,-0.15653422,-0.6275113,-0.42142066
-2.7462502,-2.844623,-3.7445703,-0.10522154,-0.54809886,-0.41653374
-5.754606,0.9355221,9.698974,-0.03680463,-0.2396119,-0.42386413
-1.5867069,0.69298744,0.2602318,-0.003207043,-0.028863383,-0.4098142
-1.6007129,0.6939812,0.24752808,0.04810564,0.29611692,-0.28336513
-1.3325102,-0.8553543,5.1077566,0.06704246,0.4335616,-0.08116872
-1.3155746,-0.85715294,5.111391,0.056046885,0.41645738,6.87E-04
-3.1277716,-0.8558855,5.0565352,-0.02031127,0.236863,0.0959822
-3.1249132,-0.85807514,5.0185947,-0.14004086,-0.04352415,0.10881037
-1.6729212,0.7137518,4.009705,-0.2591596,-0.3294091,0.12530373
0.55676365,-0.25258923,-3.082627,-0.30069843,-0.4558582,0.15157095
0.5642388,-0.25297546,-3.0739675,-0.31963524,-0.56092703,0.178449
0.63315845,0.38904762,-1.8062713,-0.2780964,-0.66782844,0.23831381
0.4575591,-0.68798256,-3.172938,-0.13332134,-0.61590487,0.27068967
-0.4928999,-0.26871777,-1.0585496,-0.042913284,-0.5364924,0.28046352
-0.4811734,-0.26980114,-1.0538796,0.14278975,-0.22128594,0.28779387
-1.9320182,0.75813866,5.235447,0.322995,0.16050485,0.27191138
-1.9419396,0.7588167,5.2273283,0.40668353,0.3315471,0.264581
-1.3864526,0.47956657,4.7081375,0.5196936,0.5881105,0.23403774
-1.3760124,0.4789133,4.7190943,0.56245416,0.6272059,0.18455766
-1.360034,0.47652912,4.7071514,0.5484043,0.56673026,0.14301883
-1.1972283,-1.1491337,1.0368402,0.3755294,0.31138855,0.045280386
0.7068957,1.7516165,0.18353665,0.20815234,-0.07895433,-0.038408153
