AX,AY,AZ,GX,GY,GZ
1.007261,-0.70848083,-1.4502275,-0.12560916,0.39851323,0.0884991
0.49471855,-0.5201044,0.001346737,-0.15737416,0.30138564,0.15386169
0.5712956,-0.9345503,-1.3234915,-0.15065464,0.199982,0.18501581
0.6722008,-0.43908596,0.9562632,-0.0828486,-0.04925101,0.23510677
1.0007362,-0.06318951,1.1057699,0.0332158,-0.23861924,0.26687175
0.8475734,-0.92736244,0.53930855,0.28367054,-0.21357377,0.2570979
0.8825427,0.003856659,0.021614455,0.36125043,-0.21357377,0.2570979
0.90630645,0.003628731,0.022374913,0.36125043,-0.13355042,0.23938282
0.28704175,0.38213348,-0.79261696,0.5078581,0.06681339,0.19723311
0.18534838,0.4158144,-0.31339842,0.5933792,0.209145,0.14530957
0.27508184,1.1338482,0.5152473,0.6202573,0.23968825,0.12209669
0.278615,1.1338472,0.5169877,0.6147595,0.1877647,0.087277375
-0.03199468,-0.4703493,-1.4800785,0.55367297,0.013057245,0.0603993
-0.21239159,1.2219744,1.8712434,0.5023603,-0.10056369,0.04757113
-0.7466087,-0.7581854,0.08193535,0.37346774,-0.30581442,0.026190847
-0.7349109,-0.7582836,0.07341595,0.22624922,-0.40477458,-0.002519819
-0.7255311,-0.75853443,0.03911679,0.16760615,-0.39133555,-0.01779145
-0.842847,-0.20308018,0.8004729,0.0613156,-0.2832124,-0.056886826
-1.1208613,-1.725851,-0.39490622,0.019165898,-0.10606148,-0.088040955
-0.8821161,-1.3571405,-0.6406456,0.010002919,-0.030925052,-0.099647395
-0.36713764,0.18947983,1.9332907,0.02893974,0.05826127,-0.118584216
0.029953241,-1.910243,-1.0263357,0.055206947,0.064369924,-0.118584216
0.4218103,-1.9174371,-0.061201196,0.110795684,0.006948592,-0.114308156
0.8409017,-1.0147896,1.5356723,0.18287778,-0.07551821,-0.09903653
0.65295804,-3.0784936,-0.88115686,0.22014056,-0.1109484,-0.091095276
0.37085867,-2.4248266,0.041051265,0.18471038,0.08086329,-0.04466952
-0.25296882,-0.9930439,2.0750191,0.18471038,0.08086329,-0.04466952
-1.0741092,-2.0463572,0.3894301,0.18471038,0.08086329,-0.04466952
-1.0527678,-2.0462503,0.38755524,0.18471038,0.08086329,-0.04466952
-2.1895862,-0.1739502,2.16084,0.08819367,0.20975585,-0.03611741
-2.4446094,0.3432188,2.149556,0.031994067,0.24885122,-0.031230485
-2.4446225,-0.015936852,0.55922437,-0.0828486,0.2616794,-0.015958855
-2.4470155,-0.015917778,0.6059814,-0.14515686,0.23663393,-0.010461068
-1.670141,0.9251175,-0.35573798,-0.25083655,0.16394097,0.002367103
-1.014225,0.61645794,-1.5968657,-0.31742084,0.093080595,0.010919216
-1.0351386,0.616889,-1.5544188,-0.34246632,0.069867715,0.006643159
-1.0622315,0.61714554,-1.5336083,-0.37362045,0.05642868,5.35E-04
-1.0933263,0.6169224,-1.5455495,-0.36323574,0.087582804,-0.01779145
1.2122899,1.4501047,-0.90869194,-0.35224018,0.10835222,-0.027565295
1.4584681,1.1554375,-0.78553104,-0.3131448,0.14805846,-0.04772385
1.3405054,0.37715626,-0.4918217,-0.29298624,0.15172365,-0.06116288
1.1272666,-0.37022877,-1.2554799,-0.23556492,0.11568261,-0.070936725
0.75713265,6.07E-04,0.7755156,-0.1811979,0.016111571,-0.070936725
0.6013956,-0.8135319,-0.33783117,-0.15859589,-0.04375322,-0.07154759
0.40289575,-1.0768595,0.7227891,-0.112780996,-0.1530981,-0.06421721
0.28852206,-1.7902422,-0.28877106,-0.040698897,-0.12988523,-0.006185011
0.13322774,-0.76307297,1.7265579,-0.040698897,-0.12988523,-0.006185011
0.031065002,0.03184986,2.1560721,-0.040698897,-0.12988523,-0.006185011
-0.36970893,-0.3368368,2.2542188,-0.040698897,-0.12988523,-0.006185011
-0.25057226,-1.5315723,-0.9024758,-0.037644573,-0.09017898,0.006643159
0.15073709,0.64241123,1.6908146,-0.04008803,-0.03153592,0.02985604
0.6494266,0.010509491,-0.110642105,-0.046196684,-0.02115121,0.057344973
1.020035,-0.63319397,-0.9472651,-0.03642284,-0.027870728,0.0762818
1.888891,2.9346437,1.7990485,-0.03153592,-0.054748796,0.10377073
1.891708,1.4651394,0.18996319,-0.024816401,-0.06391177,0.116598904
1.9937549,0.2970972,-2.5463762,0.020998493,-0.059024855,0.14042264
2.0197115,2.3227558,-1.0049106,0.07108945,-0.049861874,0.15508342
2.0239909,2.3230667,-0.9793582,0.096134916,-0.04680755,0.15813774
2.0289984,2.3231087,-0.9721183,0.13523029,-0.044364087,0.16241379
2.0289984,2.3231087,-0.9721183,0.17066048,-0.05963572,0.16241379
1.7736616,1.3384533,-0.6126292,0.18226692,-0.07857254,0.15874861
1.7466087,2.092125,1.4783185,0.21097758,-0.11461359,0.15202908
1.3285732,-1.2001905,-2.0187886,0.21708624,-0.1249983,0.1465313
1.3282535,-0.4918232,0.32196343,0.24824037,-0.11827879,0.1288162
1.1817856,-0.14239883,1.7808434,0.2567925,-0.10178542,0.10377073
0.75181437,-2.9245138,-0.6957371,0.295277,-0.06207918,-0.020845776
0.88487995,-1.1934404,1.3715447,0.295277,-0.06207918,-0.020845776
0.89768124,-1.1932526,1.339545,0.29710957,-0.07368562,-0.035506543
0.85064214,-2.5341153,-0.28495646,0.2916118,-0.08651379,-0.04955644
0.85817224,-2.5343776,-0.26732057,0.2916118,-0.08651379,-0.04955644
0.8539216,-1.7659883,0.86353874,0.2916118,-0.08651379,-0.04955644
0.46089754,-1.1246395,0.021050386,0.28367054,-0.09323331,-0.058108557
0.23079936,-0.4640789,-0.80646724,0.231747,-0.034590244,-0.07582365
0.2571113,-0.46415615,-0.78955615,0.18287778,0.02405282,-0.08071057
0.2809715,-0.46412373,-0.77304924,0.06742425,0.14072809,-0.06971499
-0.33084553,0.08664513,-1.3952532,-0.037644573,0.14866933,-0.04589125
-0.47864223,0.90554047,-0.15467736,-0.06391177,0.10529789,-0.028787024
-0.47188133,0.90554047,-0.16481413,-0.054137934,-0.044364087,0.005421429
-0.4643033,0.9055586,-0.17708734,0.010613783,-0.18975002,0.028023442
-0.4578382,0.9055681,-0.19875732,0.051541757,-0.21723895,0.026801713
-0.31179187,0.29265213,-0.28016016,0.12912165,-0.14576772,0.009697486
0.07292963,-0.6936712,0.055720724,0.17921259,0.04665483,-0.024510968
0.26568973,-1.1555767,0.39647478,0.18409951,0.15050192,-0.044058654
0.4743667,-1.3013859,1.0505314,0.17738,0.3111595,-0.08987355
0.65034926,-1.6410265,1.1258146,0.13706289,0.35330918,-0.12896892
0.6757012,-1.7747641,1.3666426,0.06375906,0.26412287,-0.15890132
0.50179684,-1.8512039,1.3782692,0.020998493,0.18104519,-0.17234036
0.028908998,-2.2173662,0.70480305,-0.032757647,0.07841983,-0.1839468
-0.53539956,-1.4079466,1.5102091,-0.13843733,-0.11522446,-0.20960313
-1.1902702,-1.4941912,0.7113155,-0.24717134,-0.22579107,-0.2364812
-1.6530087,-1.1518545,0.23959143,-0.28809932,-0.2373975,-0.24930938
,,,,,
-1.2518308,-0.85084915,0.63989186,-0.16714801,-0.039477166,0.18318321
-0.5081924,0.102464676,1.5558698,-0.1372156,-0.024205536,0.17768542
0.15636194,0.9170284,1.6644436,-0.07002043,-0.007101309,0.16302466
0.14102116,0.91810703,1.7011884,0.010613783,-0.003436117,0.14592044
0.12801,0.91918945,1.7341403,0.050320026,-0.006490443,0.13492486
0.12146452,0.9196224,1.7442396,0.11018482,-0.010155635,0.116598904
0.71762073,1.5708456,1.1289297,0.15355626,0.005115997,0.09155343
0.3208061,0.33845043,-1.2862527,0.07658723,0.04665483,0.001145372
0.3320748,0.33861065,-1.2687895,0.07658723,0.04665483,0.001145372
-0.5260098,1.3939972,0.11675356,0.07658723,0.04665483,0.001145372
-0.7221642,0.112895966,-1.1818138,0.05337435,0.04848743,-0.008017606
-0.5902312,0.5555172,0.16013443,0.035659257,0.05093089,-0.017180584
-0.59879094,0.5550289,0.13330138,0.035659257,0.05093089,-0.017180584
-0.31891572,-1.1040478,-0.18043315,0.018555032,0.04482224,-0.027565295
-0.18530455,-1.3986464,0.35999596,-9.93E-04,0.03443753,-0.04344779
-0.08606149,-1.5570297,0.8689555,2.29E-04,0.035659257,-0.04955644
0.14629295,-2.3925977,-0.5251123,0.020998493,0.06498079,-0.06604981
0.13801554,-2.392058,-0.51002747,0.06742425,0.12179126,-0.08315403
0.8433374,-0.63653946,0.96490246,0.096134916,0.14622587,-0.088040955
1.4757501,-0.19994164,2.2785206,0.15538885,0.16210836,-0.098425664
1.461839,-0.19882011,2.307815,0.22014056,0.16943875,-0.110032104
1.4590876,-0.19778061,2.344994,0.2457969,0.17860173,-0.1118647
1.4677111,-0.19702816,2.3817034,0.30016392,0.2036472,-0.11552989
1.0559083,0.18365002,-0.4745792,0.31604642,0.21586451,-0.12041681
0.7054204,0.17958832,-1.6538451,0.3215442,0.22197317,-0.124692865
0.7197929,0.18001652,-1.6285627,0.31726813,0.22991441,-0.12530373
0.72957516,0.18009472,-1.6175709,0.30138564,0.23419046,-0.1295798
0.73735106,0.18018913,-1.6091478,0.1737148,0.099189244,-0.0978148
-0.20596448,1.3294058,-0.043339968,0.1737148,0.099189244,-0.0978148
-0.34615326,1.6597862,0.47845396,0.1633301,0.06925685,-0.09170614
-0.6901535,-1.2975407,-0.3682815,0.1633301,0.06925685,-0.09170614
-0.68893445,-1.2985811,-0.39499593,0.1633301,0.06925685,-0.09170614
-0.6904598,-1.299757,-0.43077335,0.1596649,0.042378776,-0.08071057
-1.0937989,-2.1866512,0.017764777,0.15783231,0.024663685,-0.07338019
-1.4497788,-3.7102447,-1.0335954,0.15172365,0.005115997,-0.06299548
-1.346469,-0.14409256,4.966408,0.1633301,-0.007712174,-0.04222606
-1.175767,-0.97312355,3.7335436,0.17615826,-0.001603521,-0.018402316
-0.90938455,-2.18675,2.6469548,0.18715385,0.008170323,-0.003130684
-0.11692132,-2.798643,0.2556845,0.18471038,0.003894266,0.02985604
-0.14300387,-2.7971134,0.28618836,0.17738,-0.034590244,0.06650795
1.4783447,-1.7035742,-0.6074568,0.16577356,-0.06207918,0.089109965
1.6373062,-1.6917276,-0.75309455,0.13523029,-0.11339186,0.12820534
1.6340382,-1.6893597,-0.69057,0.091858864,-0.14393513,0.17035505
1.6416522,-1.6876106,-0.6410996,0.069867715,-0.14210252,0.188681
1.0506262,-0.13011265,-2.7570846,0.014278975,-0.13416128,0.22166772
0.8144745,2.8246412,0.893437,-0.028481591,-0.11033753,0.23510677
0.07942864,-0.25263977,-2.4097145,-0.04192063,-0.09140071,0.26320657
0.09065059,-0.25375652,-2.4251657,-0.07185303,-0.065133505,0.2925281
0.09961742,-0.25526524,-2.4510658,-0.07185303,-0.065133505,0.2925281
0.054127604,1.8971224,2.3828275,-0.0687987,-0.07185303,0.3047454
0.058184505,1.8961287,2.3635092,-0.05352707,-0.09873109,0.3114649
-0.09653817,-0.21681976,1.3042332,-0.04008803,-0.11950051,0.31268665
0.11261457,0.43790054,1.8128824,-0.012599096,-0.14943291,0.3114649
-0.14760669,-1.1311684,0.7567612,0.00206167,-0.16287194,0.30230194
0.004118532,-1.1628618,0.31883857,0.009392053,-0.15737416,0.29619327
0.008954883,-1.1633501,0.30864275,0.006337727,-0.12927435,0.27725646
0.5750094,-1.1205463,0.6462684,-0.01198823,-0.08590292,0.25282186
0.5687056,-1.1204748,0.6431781,-0.02603813,-0.07002043,0.24121541
0.7748949,-0.53597546,0.9553122,-0.054748796,-0.044974953,0.21372648
0.61568916,-0.5142622,0.14078794,-0.082237735,-0.05047274,0.20150918
0.6323764,-0.5141001,0.15789981,-0.13660474,-0.0828486,0.17951803
0.3571055,0.7025337,0.5613152,-0.18180877,-0.13171782,0.16119206
-0.22875732,0.24315357,-1.4977882,-0.19952387,-0.14698945,0.1501965
-0.2665943,1.4066219,-0.19486675,-0.22579107,-0.16714801,0.13675746
-0.2561825,1.4067736,-0.18645957,-0.23861924,-0.15615243,0.12087496
-0.91296446,0.35534477,-1.109543,-0.23617578,-0.14332426,0.11110111
-0.8973621,0.3542261,-1.1300235,-0.23128885,-0.09750936,0.09582949
-1.1242816,1.8687334,1.0195909,-0.17325665,0.01488984,0.06895141
-1.1113895,1.867425,0.98824185,-0.17325665,0.01488984,0.06895141
-1.1083795,1.8658552,0.94147193,-0.15798502,0.028328875,0.0603993
-1.3023099,-0.3439932,0.43868953,-0.14454599,0.030161472,0.058566704
-1.0755174,-0.9053316,0.9901216,-0.11827879,0.008170323,0.053679783
-0.979754,-0.8631344,2.139671,-0.09750936,-0.022983804,0.054901514
-0.96470076,-1.6562681,1.1831489,-0.09445504,-0.035811976,0.05429065
-0.96230423,-1.6566505,1.1611907,-0.09812023,-0.044364087,0.05245805
-1.2342641,-1.0248528,2.1158476,-0.10728321,-0.027870728,0.046960264
-1.2247266,-1.0251036,2.1067455,-0.1109484,-0.01198823,0.04512767
-1.0081363,-0.33795643,2.2022078,-0.12377657,0.02893974,0.042073343
-0.78709555,-0.005025864,1.9934418,-0.14576772,0.049098294,0.03718642
-0.6435884,-0.4501562,1.0837498,-0.13599387,0.05826127,0.03718642
-0.47429186,0.12479973,0.3054092,-0.14026994,0.045433104,0.031688634
-0.47273356,0.12524319,0.33126026,-0.1390482,0.0332158,0.02985604
-0.38476738,0.85114574,-0.41074002,-0.11339186,0.008781188,0.027412578
-0.38592005,0.85162735,-0.39037526,-0.07857254,0.009392053,0.01947133
-0.24405602,0.6845579,-1.2070851,-0.05352707,0.022831088,0.0182496
-0.25407705,0.684577,-1.2121224,-0.014431692,0.0613156,0.001756238
-0.26486003,0.68418217,-1.2356658,0.022831088,0.093080595,-0.011682798
0.18764408,0.44476128,-0.3569938,0.06620252,0.11995866,-0.05933029
0.091171384,0.5017891,-0.03696926,0.06620252,0.11995866,-0.05933029
-0.8421458,-1.0502748,-0.29192775,0.06620252,0.11995866,-0.05933029
-0.82203156,-1.0516262,-0.3682973,0.06620252,0.11995866,-0.05933029
-0.80996,-1.0520744,-0.40366322,0.057039544,0.11385001,-0.06666067
-0.80996,-1.0520744,-0.40366322,0.05093089,0.11018482,-0.07338019
-1.6995051,-1.6676579,1.0413299,0.031994067,0.10407617,-0.08315403
-1.6967914,-1.6676846,0.99273556,0.021609358,0.123623855,-0.09476047
-1.9236557,-2.4072804,1.6492823,0.016722437,0.13461943,-0.10209085
-2.1394682,-3.1706924,2.077275,0.019776762,0.15477799,-0.11247557
-1.9373479,-3.969914,0.67276657,0.027107146,0.16210836,-0.12408201
-1.7282778,-3.0957637,1.1165502,0.036270123,0.16210836,-0.1295798
-1.8939242,-2.9331293,1.7266269,0.06620252,0.16027577,-0.13691017
-1.6953748,-3.036192,-0.14793664,0.100410976,0.14805846,-0.14057536
-1.2954235,-0.895772,1.1652181,0.12301299,0.14317155,-0.14424056
-1.3893965,-0.41216183,1.5268863,0.15905404,0.13278683,-0.14668402
-1.4050969,-0.41196823,1.569066,0.17982346,0.12728904,-0.14607315
-0.57293874,-0.27505398,-1.877099,0.21097758,0.12301299,-0.14424056
-0.533046,1.4708948,1.3765526,0.22258402,0.10957395,-0.1381319
-0.37529695,-0.7526388,-2.8396769,0.22380576,0.10713049,-0.13202325
-0.39186203,-0.7522564,-2.8468566,0.10835222,0.10224357,-0.083764896
-0.17034662,1.1106949,0.1306424,0.10835222,0.10224357,-0.083764896
-0.006372154,-1.0412769,-1.9353946,0.09674578,0.10407617,-0.07582365
0.30368805,2.294283,5.0483694,0.09674578,0.10407617,-0.07582365
0.28627455,2.2949276,5.001573,0.09063713,0.103465304,-0.067882404
0.27619624,2.2953386,4.9879565,0.09063713,0.103465304,-0.067882404
0.48449183,1.5387707,3.2686203,0.09246973,0.107741356,-0.058719423
0.47076872,1.5394058,3.246952,0.10590876,0.10835222,-0.050778173
1.4663672,1.7249737,4.709704,0.145615,0.09796751,-0.03611741
1.6475971,-1.6282215,1.1175339,0.19204076,0.071700305,-0.023900103
2.9740694,-1.9083095,-4.6175323,0.21708624,0.057650406,-0.018402316
4.420706,7.558877,7.07136,0.25434902,0.02405282,-0.003130684
4.420706,7.558877,7.07136,0.78458005,-0.7370853,0.3224605
4.39715,7.560588,7.1682506,0.56955546,-0.5800929,0.33712125
4.771712,5.148797,5.123073,0.31543553,-0.20563251,0.31268665
4.7660904,5.1489325,5.112386,0.1914299,0.024663685,0.2851977
2.5486343,3.2338686,3.8062353,-0.13477215,0.6868416,0.15935947
2.074953,1.0497837,-7.7416086,-0.13477215,0.6868416,0.15935947
2.1556778,1.0466423,-7.7745905,-0.15370896,0.6923394,0.12759447
0.6094646,2.9335918,-5.3805833,-0.12805262,0.48892128,0.07933612
-1.0999575,1.8292904,3.382273,-0.09323331,0.3215442,0.053068917
-1.0753733,1.8287439,3.3054657,0.00206167,-0.049861874,-0.00496328
-3.4535728,0.75331306,5.441535,0.09369145,-0.30031663,-0.07887798
-4.2930765,0.98723984,5.1531105,0.12728904,-0.33330336,-0.12896892
-4.483572,-0.43682575,1.5485827,0.17066048,-0.14576772,-0.27068967
-3.198602,-1.2952709,-0.47497725,0.20059288,0.32765284,-0.44295365
-3.20182,-1.2955561,-0.45974576,0.21647537,0.60865086,-0.5303074
-3.2236326,-1.296133,-0.4338386,0.26045766,1.0545825,-0.6872998
-3.2236326,-1.296133,-0.4338386,0.286114,1.1052843,-0.7929794
-2.833114,-0.24308491,4.9612617,0.2934444,0.9531789,-0.82169014
-2.4151597,-0.3199978,4.05671,0.2567925,0.3777438,-0.84062696
-2.6593688,0.04629326,0.5191133,0.22502749,0.0332158,-0.83818346
-2.6116076,0.0466547,0.5475602,0.10835222,-0.55260396,-0.8143597
-3.107534,0.62645245,-1.4164866,-0.06085745,-0.76640683,-0.80275327
-3.0962458,0.79434776,0.44511637,-0.15370896,-0.69004864,-0.80153155
-2.1950583,1.1270599,-0.5951164,-0.34368807,-0.2129629,-0.82046837
-1.9100871,2.5059528,2.826528,-0.4817436,1.2042445,-0.7166213
-1.6662335,0.26978016,-0.70360655,-0.4817436,1.2042445,-0.7166213
-1.8051814,-0.010454178,-0.4536954,-0.4817436,1.2042445,-0.7166213
-1.8008323,-0.010570526,-0.47393095,-0.4817436,1.2042445,-0.7166213
-1.9446911,0.8512535,1.441086,-0.44203737,0.9415724,-0.650037
-1.869438,-1.8855591,-0.03897475,-0.36079228,0.19448422,-0.48693597
-1.4751767,-0.7748699,2.9380093,-0.33269247,-0.19219348,-0.4001931
-1.4995413,-0.77502346,2.922281,-0.30886874,-0.7169267,-0.25175285
-0.6780483,-2.9419065,0.8276637,-0.3571271,-0.6998225,-0.1643991
-0.36438745,-1.1654425,3.8894355,-0.402942,-0.46158504,-0.14362969
-0.23077363,-1.4576702,1.6167911,-0.5135086,0.3636939,-0.14973834
-0.24034634,-1.4577446,1.6492257,-0.6399577,1.3172545,-0.19127718
-0.24974312,-1.4577036,1.6812803,-0.6863835,1.6966019,-0.21449006
-0.12763883,-0.3922844,1.9494308,-0.7401396,2.0472386,-0.24686591
-0.23903146,-1.9530592,-0.5740017,-0.74930257,1.7650188,-0.2523637
-0.048640113,-0.8392525,-0.17833763,-0.7279223,1.432708,-0.24686591
0.026463356,0.39435577,1.4188918,-0.6711118,0.5848271,-0.24136813
-0.053643912,-1.718998,-1.9981928,-0.62529695,0.17921259,-0.24686591
-0.26260582,-0.7561197,-0.0724965,-0.5202281,-0.3308599,-0.29940033
-0.18322015,0.26387787,1.5467244,-0.41760275,-0.2496148,-0.4087452
0.07742256,-1.9887238,-1.2975678,-0.18791743,1.6672803,-0.9194285
0.0529989,-1.988267,-1.291452,-0.18791743,1.6672803,-0.9194285
1.043243,-0.06974125,2.0682933,-0.18791743,1.6672803,-0.9194285
1.1182969,-2.4485922,-0.8549702,-0.18791743,1.6672803,-0.9194285
1.0966066,-2.448104,-0.854225,-0.19219348,1.578094,-0.9481392
1.2790312,-2.0094376,-0.13799569,-0.21907155,1.0215957,-0.9530261
1.165269,-2.226139,-1.1921804,-0.24411702,0.62453336,-0.9359219
1.1543238,-2.2251625,-1.1697937,-0.32230777,-0.14576772,-0.88583094
1.0489016,-0.72815514,0.9489403,-0.40660718,-0.5617669,-0.8589529
1.0426495,-0.7267351,0.9849311,-0.44936773,-0.5733734,-0.82291186
1.0564643,0.42129517,0.99536717,-0.4976261,-0.21418463,-0.80030984
0.8284031,2.988576,4.034546,-0.51656294,0.09735665,-0.7911469
0.8273268,2.9902391,4.0724926,-0.5067891,0.7717519,-0.7691557
0.83021545,2.9913673,4.098722,-0.4469243,1.1859186,-0.70868003
0.83021545,2.9913673,4.098722,-0.40416372,1.21524,-0.65736735
1.2017838,-2.1551461,-4.8567185,-0.30764702,0.9159161,-0.5217553
1.1930695,-2.150951,-4.775984,-0.17142406,0.32520938,-0.34949127
3.008967,5.5917864,1.2033085,-0.10483975,0.018555032,-0.26335928
2.9791987,5.594783,1.2324622,0.038713586,-0.42371142,-0.0978148
3.114356,3.3066874,-0.07681435,0.16027577,-0.46769372,0.024969118
2.7286892,2.7630281,-2.3684187,0.25434902,1.1016191,0.23877195
2.3648663,0.33062267,-5.988339,0.22991441,1.0289261,0.2644283
2.4271452,4.429682,-0.74226093,0.22991441,1.0289261,0.2644283
2.4411643,4.429064,-0.74550503,0.20609066,0.8676577,0.2906955
1.613679,3.7463636,0.20794484,0.20609066,0.8676577,0.2906955
1.6329098,3.7382498,0.07254854,0.20609066,0.8676577,0.2906955
0.41692075,1.9500504,2.3586142,0.17982346,0.64408106,0.31451926
-0.6562559,-0.47706604,0.8324223,0.15050192,0.14989106,0.34567338
-1.0268189,-1.6516943,-1.5197997,0.14194982,-0.05535966,0.3554472
-1.0061417,-1.6534233,-1.5778561,0.15477799,-0.25633433,0.33589953
-0.99472684,-1.6532621,-1.5665988,0.1877647,-0.15431984,0.27542385
-1.4735671,-2.972467,0.32003218,0.20486893,-0.012599096,0.2308307
-1.2086183,0.24443436,4.7934723,0.25312728,0.36735907,0.12637275
-1.1956582,0.24381542,4.765354,0.26962066,0.54451,0.071394876
-1.165888,0.24489498,4.826292,0.29710957,0.739376,-0.030619621
-0.8009452,0.6377859,3.5714235,0.31054863,0.6550766,-0.11247557
-0.40537235,1.188241,3.0677142,0.3142138,0.526184,-0.14851661
-0.093548924,-0.08443737,0.22302552,0.3111595,0.20242546,-0.20715968
-0.41620532,-0.103022575,0.8057833,0.30871603,-0.05719226,-0.26274842
-0.39936405,-0.10366821,0.78350484,0.30443996,-0.12683089,-0.29390255
-1.6441879,0.9763098,1.8571833,0.2848923,-0.03520111,-0.38675407
-1.9757915,1.1701403,2.0040724,0.28122708,0.06803512,-0.41668645
-2.227567,-0.22686195,1.9269173,0.27328584,0.18348865,-0.44356453
-2.225113,-0.22756958,1.8912914,0.2842814,0.3917937,-0.4796056
-1.7940041,-0.26139736,3.7909064,0.28550315,0.45226935,-0.48510337
-1.2342204,-1.1551094,2.5583284,0.30138564,0.4553237,-0.48021644
-1.2478461,-1.1555719,2.5217724,0.33437237,0.3288746,-0.446008
-0.11790274,-1.8021746,2.6942515,0.35880697,0.24457517,-0.42279512
0.4108917,-2.3936963,1.9450299,0.3936263,0.09063713,-0.36903897
0.3934753,-2.3937678,1.931559,0.43088907,0.019165898,-0.3140611
0.38450027,-2.3936944,1.9466391,0.44677156,0.028328875,-0.2841287
0.38435763,-2.3936448,1.9541472,0.4760931,0.13278683,-0.23281601
0.65250826,-1.1606312,2.8208482,0.47670397,0.28672487,-0.17905988
0.21389936,-0.11198425,3.731327,0.47303876,0.35758525,-0.1521818
-1.0848972,-0.31530476,2.606224,0.44554985,0.4479933,-0.09231701
-1.0720506,-0.31505394,2.629831,0.42233697,0.45959973,-0.067882404
-1.0625781,-0.31480598,2.6468759,0.37468946,0.41561744,-0.003130684
-1.0649723,1.1839647,3.2837336,0.30260736,0.28672487,0.0603993
-0.81178784,0.48031235,2.2403908,0.26656634,0.21097758,0.087277375
-0.8221298,0.4803238,2.242464,0.20670153,0.08391761,0.13614659
0.7177526,1.5407286,4.118647,0.11995866,0.050320026,0.17768542
1.3217127,-0.15675926,1.6774639,0.11995866,0.050320026,0.17768542
1.648986,-0.16384983,2.6699352,0.10713049,0.080252424,0.18012889
1.9876775,0.23828506,2.9418726,0.096134916,0.1596649,0.1764637
1.8275408,-0.7051878,2.6295846,0.09796751,0.199982,0.16852245
1.8222752,-0.70524216,2.61799,0.11446088,0.26229027,0.15447254
1.7528543,-0.26477337,4.054291,0.11995866,0.27084237,0.14592044
1.6083543,-0.80112267,3.1829147,0.13461943,0.24090998,0.12820534
1.6062425,-0.8011236,3.176583,0.13584116,0.1633301,0.11049025
1.2792665,-0.5354128,3.908709,0.13400856,0.12179126,0.10010554
0.39944297,-0.2386322,3.9485471,0.11018482,0.061926465,0.078725256
-0.29488546,0.022254944,3.4481087,0.06314819,0.03810272,0.057344973
-0.2765639,0.02216816,3.468273,0.028328875,0.03932445,0.0463494
-0.27009618,0.02216053,3.4717848,-0.04314236,0.055206947,0.021303926
-0.38741207,0.7643633,4.2762365,-0.11400273,0.09980011,-7.64E-05
,,,,,
0.58659726,-0.3444414,-0.2292229,0.033826664,-0.10239629,0.18501581
0.41280368,-0.35896206,-0.14830957,0.06009387,-0.09628764,0.1746311
0.23432285,0.22993946,0.43288374,0.07841983,-0.09078985,0.1605812
0.21991496,0.22977829,0.44064504,0.0894154,-0.09017898,0.15386169
0.21045858,0.22969341,0.44659138,0.106519625,-0.105450615,0.1428661
-0.23541065,-0.07679367,-0.26570994,0.1175152,-0.123165704,0.12576188
-0.54847974,0.028477669,-0.022527173,0.12484559,-0.12927435,0.11598804
-0.4781658,0.8879099,0.94136083,0.13461943,-0.12988523,0.097662084
-0.4744506,0.88794327,0.94014883,0.1437824,-0.12377657,0.0884991
-0.4702996,0.8878689,0.9431559,0.199982,-0.10178542,0.02985604
-0.37453154,-0.17276287,-0.6130752,0.199982,-0.10178542,0.02985604
-0.12670623,0.25813198,0.12563129,0.199982,-0.10178542,0.02985604
0.14012276,0.5670481,0.44075346,0.199982,-0.10178542,0.02985604
0.18453911,-0.03637314,-0.024738431,0.2054798,-0.104228884,0.024358252
0.16491175,-0.15612888,-0.38890055,0.21097758,-0.1109484,0.021914791
0.17016661,-0.15610123,-0.39043316,0.22319488,-0.118889645,0.0182496
0.039744273,0.51662827,0.5774778,0.24152085,-0.11339186,0.018860465
-0.4408207,-0.24955082,-0.43862408,0.24335344,-0.10667235,0.017638734
-0.4338795,-0.24948311,-0.44123453,0.2506838,-0.09017898,0.021914791
-0.5566779,0.41603565,0.5683999,0.25740334,-0.07612908,0.027412578
-0.66024727,-0.42673206,-0.37960577,0.25740334,-0.06818783,0.031077769
-0.6486583,-0.42671967,-0.37872314,0.26045766,-0.047418416,0.038408153
-0.46884212,0.16944122,0.38164896,0.26106852,-0.0388663,0.043295074
-0.16315788,-0.5319853,-0.61478347,0.25495988,-0.02603813,0.05062546
-0.1550874,-0.53195095,-0.6132573,0.2457969,-0.022372939,0.059788436
-0.15226153,-0.5319996,-0.6080498,0.24396431,-0.025427265,0.064064495
0.09109862,-0.9247074,-0.86765647,0.23602305,-0.032757647,0.07383834
0.00818681,0.20060158,0.7842112,0.22319488,-0.047418416,0.07933612
0.011986785,0.20064259,0.78355306,0.22441661,-0.05535966,0.081779584
0.033239715,0.20097542,0.7765408,0.19814941,-0.09017898,0.09582949
0.04811258,0.20120335,0.7721435,0.19814941,-0.09017898,0.09582949
-0.68451315,-0.5673361,0.02515255,0.18471038,-0.09445504,0.097662084
-1.091245,-0.59344006,0.12097527,0.18471038,-0.09445504,0.097662084
-0.9419825,-0.5811949,0.08539747,0.18471038,-0.09445504,0.097662084
