AX,AY,AZ,GX,GY,GZ
1.6672175,-3.703106,-0.5573802,0.2757293,0.23724478,0.106214195
1.6790596,-4.0337663,-0.885525,0.26045766,0.21097758,0.078725256
2.7273557,-1.983027,0.06562954,0.23113614,0.13706289,0.023747386
2.4597936,-2.706142,-0.18688042,0.19692768,0.06925685,0.14225525
2.5148873,-2.368072,1.4036604,0.19692768,0.06925685,0.14225525
2.7725925,-1.8071413,0.11095685,0.19692768,0.06925685,0.14225525
3.0931273,-1.0253649,-0.5895716,0.19692768,0.06925685,0.14225525
3.1555066,0.3673401,0.4373983,0.21342105,0.091858864,0.1428661
2.5086312,0.33717728,2.4043963,0.2354122,0.10713049,0.1428661
2.5150056,0.3401041,2.3615742,0.25251642,0.11690433,0.15141822
3.2325735,2.2495842,0.65672374,0.26778805,0.11629347,0.17340937
3.229355,2.2510805,0.62997776,0.25251642,0.10163271,0.19967657
3.2423358,2.25457,0.5912936,0.23846652,0.08575021,0.21311562
1.7810154,0.91663265,3.4546247,0.19570595,0.041157044,0.2308307
2.1079612,3.3821478,2.1297412,0.15661058,-0.008323039,0.24793494
1.4866412,3.3644342,3.8197913,0.14317155,-0.027259862,0.25954136
1.5041296,3.3675385,3.7967741,0.12056953,-0.052305337,0.27603474
1.4625301,3.8166533,4.691593,0.12056953,-0.04802928,0.28764117
0.26591593,3.2264652,4.6503716,0.1175152,-0.03520111,0.2925281
0.1559928,4.2935677,4.774088,0.122402124,-0.002825252,0.29802588
0.18776977,4.2992773,4.739976,0.12912165,0.009392053,0.30230194
0.20019466,4.3016987,4.7251296,0.1474476,0.019165898,0.30230194
1.1052029,3.655264,4.5407763,0.15905404,0.017944166,0.29374984
1.4991721,3.4039316,5.336315,0.15722144,0.01488984,0.27969992
1.5151302,3.406767,5.321325,0.15233453,0.010613783,0.274813
0.030957758,4.0347023,5.978438,0.14928019,-0.002214387,0.26198483
0.069158316,4.038705,5.974998,0.15355626,-0.007712174,0.25343272
-1.1823882,4.2298603,5.433596,0.15905404,-0.004046982,0.23388503
-0.68844056,2.5724592,4.596283,0.16027577,0.018555032,0.20639609
-1.2975932,2.259674,5.243297,0.1633301,0.03810272,0.19601138
-1.2844052,2.2605247,5.248938,0.17493653,0.072922036,0.17585284
-0.9289038,2.6640549,5.193004,0.18165605,0.084528476,0.16546813
-1.1870492,2.3384352,4.85731,0.19204076,0.10224357,0.14164437
-1.2696288,1.5185366,4.294829,0.18593211,0.12179126,0.113544576
-1.8341868,1.4664497,3.7150743,0.17188221,0.12606731,0.101938136
-3.1934195,1.2239275,4.1072445,0.1511128,0.13400856,0.08055785
-3.2351413,-0.30477047,3.9269218,0.12484559,0.12545645,0.06528623
-2.7497017,0.81362534,3.7150517,0.115071744,0.11262828,0.058566704
-1.8915161,0.072543144,2.5767293,0.107741356,0.10529789,0.05673411
-1.2982868,-0.36574268,2.0986524,0.11323915,0.09857838,0.05917757
-0.482467,-1.723422,5.5461397,0.118126065,0.09552405,0.061010167
-0.5408786,-1.727911,5.5295744,0.15355626,0.10285444,0.07261661
0.73202777,-1.4741011,3.6440806,0.16699529,0.11262828,0.07811439
2.141317,-1.0234137,-0.17028755,0.19937114,0.1614975,0.104992464
2.085563,-1.2552166,0.04721123,0.19937114,0.1614975,0.104992464
0.8478674,-2.0336928,4.3091135,0.20242546,0.1633301,0.11537717
0.8460981,-2.032371,4.290157,0.20609066,0.1437824,0.12820534
0.29902416,-2.0358982,1.3170307,0.19753855,0.10896309,0.13675746
0.11218232,-0.0010252,-0.69348145,0.18532124,0.09369145,0.13981178
-1.2065599,-1.2640524,2.225448,0.14500414,0.07780896,0.1465313
-1.2040045,-1.2620239,2.2022061,0.110795684,0.07475463,0.15447254
-0.68072486,-0.96727467,3.1860967,0.094913185,0.07964156,0.16180293
0.885354,-0.33093262,0.35019875,0.07414377,0.08208502,0.16974418
0.83882433,-0.33330917,0.33132625,0.065591656,0.07658723,0.17157678
1.4561999,-1.7457814,0.85727096,0.06314819,0.07903069,0.18257235
2.3035421,-2.8820848,3.1781828,0.06009387,0.07414377,0.20578523
2.6373901,-2.710576,1.9476299,0.060704734,0.06620252,0.2186134
2.6281364,-2.70924,1.9267836,0.071700305,0.049098294,0.24549147
2.0991528,-2.8905559,1.5842121,0.0735329,0.04665483,0.25587618
0.8750912,-1.7805352,2.6841245,0.06314819,0.05093089,0.26381743
0.19851762,-1.3328876,2.85915,0.043600507,0.059483003,0.27969992
0.20694935,-1.3308487,2.8452942,0.030161472,0.055206947,0.29497156
0.21305323,-1.3279533,2.8218737,0.025274549,0.04604397,0.29924762
-0.12247896,-1.7570157,3.4078636,-0.038255434,0.001450805,0.3279583
-0.13563627,-1.7567773,3.3962655,-0.038255434,0.001450805,0.3279583
0.71637046,-1.9405055,3.1403043,-0.038255434,0.001450805,0.3279583
0.69385874,-1.939856,3.1199517,-0.038255434,0.001450805,0.3279583
1.5088127,-2.258462,3.566041,-0.029092457,-0.004046982,0.34017557
1.4914678,-2.2582102,3.5534925,-0.022372939,-0.007101309,0.34200817
1.7897502,-2.2675886,3.7539651,-0.014431692,0.00206167,0.34811684
1.7897478,-2.267539,3.7534997,-0.016264288,0.014278975,0.35239288
1.1315365,-2.5283422,3.4225812,-0.027870728,0.03443753,0.36949712
0.63790303,-1.993681,4.237089,-0.03214678,0.033826664,0.38171443
0.66495675,-1.9928617,4.246649,-0.032757647,0.021609358,0.37927097
-0.24398386,-1.2056074,3.004715,-0.028481591,-0.008933905,0.38110355
-0.75768006,-1.5699043,3.318834,-0.037644573,-0.024816401,0.37927097
-0.7435191,-1.5700912,3.3306777,-0.049861874,-0.037644573,0.37560576
-0.74020374,-1.5708151,3.3397775,-0.065133505,-0.024205536,0.37377316
-0.44343966,-1.0247679,3.2260537,-0.070631295,-0.015042556,0.36827537
0.21223783,-1.3326759,3.1122289,-0.07490735,0.00206167,0.3627776
0.20298922,-1.3344688,3.122601,-0.07490735,0.01366811,0.35483634
0.19399929,-1.3383942,3.1542706,-0.07857254,0.017944166,0.35361463
0.19242662,-1.3404055,3.1733744,-0.08040514,0.019165898,0.34445164
0.8484379,-1.4960289,2.9363487,-0.10483975,0.00206167,0.34261903
0.8682985,-1.3278913,2.9169817,-0.10483975,0.00206167,0.34261903
0.8776745,-1.3289948,2.9360466,-0.10483975,0.00206167,0.34261903
0.17547846,-1.0617914,2.6745093,-0.10483975,0.00206167,0.34261903
0.19257659,-1.0634251,2.7075734,-0.12377657,0.00206167,0.30718887
-0.484931,-0.6546774,2.5701919,-0.13110696,-0.001603521,0.28214338
-0.68679833,-0.7344761,2.5542479,-0.12927435,-0.005879578,0.26259568
-0.36026573,-0.110915184,1.6711049,-0.123165704,-0.024816401,0.20883955
-0.3578701,-0.11228752,1.6905806,-0.12072224,-0.055970527,0.16668986
,,,,,
-0.635656,-1.9354863,0.3466792,-0.12072224,0.03932445,-0.03306308
-0.6542521,-1.1829281,1.0586824,-0.11461359,0.006948592,-0.026343564
-0.6426387,-1.182723,1.0603857,-0.10667235,-0.009544769,-0.023289237
-1.0490963,-1.4536171,0.432029,-0.10056369,-0.038255434,-0.018402316
-1.6534003,0.13635445,0.720279,-0.09567677,-0.046196684,-0.015958855
-1.4179993,-0.621192,-1.3040421,-0.08895725,-0.038255434,-0.015347989
-1.4317551,-0.62339115,-1.2978384,-0.081016004,-0.013209961,-0.018402316
-1.444653,-0.6231375,-1.3020353,-0.07735081,0.0173333,-0.028787024
-0.9466591,0.013720512,-0.56222713,-0.07857254,0.033826664,-0.031841353
-0.7360361,-0.20693302,0.74085045,-0.08590292,0.04848743,-0.036728274
-0.7348536,-1.3199844,-0.3789035,-0.09323331,0.047265697,-0.03733914
-0.44638577,-1.1162567,-1.3362843,-0.10972667,0.022831088,-0.039171733
-0.44825143,-1.1156635,-1.3392454,-0.10667235,-0.022983804,-0.04466952
-0.87560385,-0.60317516,-1.0847019,-0.10667235,-0.022983804,-0.04466952
-0.8731693,-0.6044016,-1.0789059,-0.10667235,-0.022983804,-0.04466952
-1.4971429,0.7360859,0.82431316,-0.09506591,-0.002825252,-0.04100433
-1.1012427,0.8700495,-1.2822616,-0.09506591,0.014278975,-0.03611741
-0.48196608,1.3785725,-3.4802153,-0.09506591,0.014278975,-0.03611741
-0.6055238,0.6413193,-0.061120987,-0.088346384,0.04298964,-0.02695443
-0.6310408,0.6452646,-0.08329725,-0.08407033,0.055206947,-0.02023491
1.0027008,1.6077557,-1.435528,-0.089568116,0.04482224,-0.01779145
1.2918098,1.0415049,-3.2220366,-0.09445504,0.027107146,-0.021456642
1.0465817,0.9554329,-0.78232,-0.105450615,-0.020540344,-0.032452215
1.0407116,0.9567461,-0.7889502,-0.10972667,-0.060246583,-0.033673946
0.64098275,0.44229412,-0.5089736,-0.10972667,-0.066355236,-0.036728274
0.45976228,1.3265429,-3.8325453,-0.10667235,-0.05719226,-0.041615196
-0.6193485,0.72949696,-1.9852841,-0.09934196,-0.017486017,-0.046502117
-0.6120872,0.7279825,-1.9773219,-0.09017898,0.005115997,-0.047112983
-0.61293733,0.7261038,-1.969243,-0.07857254,0.04848743,-0.050167307
-0.61293733,0.7261038,-1.969243,-0.076739945,0.06620252,-0.051999904
-0.09547478,1.4697485,-4.097641,-0.0828486,0.064369924,-0.053221636
-0.6603929,-0.101986885,-1.9650304,-0.099952824,0.035659257,-0.05505423
-0.0821566,0.37263203,-3.4395225,-0.10789407,-0.007712174,-0.05261077
0.4509151,0.7939377,-2.6890748,-0.11644619,-0.03214678,-0.04772385
0.36216816,-0.36703682,-3.5097623,-0.124387436,-0.06574437,-0.034895677
0.57180107,0.5059929,-1.0328292,-0.12072224,-0.06818783,-0.028176159
0.6963848,0.41267204,-1.7445301,-0.10239629,-0.056581393,-0.019624045
1.5986946,2.0106936,-3.9110618,-0.07429648,-0.027259862,-0.012904529
1.3316253,0.89958763,-3.7464895,-0.06452264,-0.01198823,-0.015347989
0.88814306,1.157754,-2.2575567,-0.04925101,0.032604933,-0.014737124
-0.08508682,0.313138,0.2319653,-0.041309763,0.047876563,-0.015347989
-0.3065215,1.9106321,-0.2520336,-0.038255434,0.04176791,-0.011682798
-0.55189013,2.10355,-1.6361685,-0.032757647,2.29E-04,-0.01656972
-2.9759767,3.6456814,-0.909554,-0.03397938,-0.015653422,-0.01656972
-2.9554286,3.6460571,-0.9068887,-0.06330091,-0.03397938,-0.03306308
-2.427128,1.3340664,2.307641,-0.092622444,-0.02603813,-0.036728274
-0.38505426,3.8919382,0.42787743,-0.10606148,-0.03397938,-0.023900103
0.5921892,2.9317503,-0.4409802,-0.09750936,-0.042531494,-0.020845776
0.5677648,2.9304628,-0.43989134,-0.076739945,-0.04680755,-0.015347989
0.56340724,2.9310007,-0.44315886,-0.06757697,-0.037033707,-0.01779145
0.56340724,2.9310007,-0.44315886,-0.06818783,-0.005268713,-0.015958855
0.44146895,2.9275074,1.5038795,-0.07185303,0.016722437,-0.004352415
1.0490663,3.4300776,-0.7477912,-0.0687987,-0.005879578,0.010308351
0.2509269,1.8211193,-0.23128664,-0.0687987,-0.005879578,0.010308351
-0.7404964,1.808918,3.8108847,-0.0669661,-0.02115121,0.005421429
-0.62817466,1.9872284,1.8846898,-0.07185303,-0.047418416,-0.00496328
0.03974265,1.4494829,-2.7985575,-0.07490735,-0.06085745,-0.015347989
0.0405097,1.4953947,0.53167105,-0.06818783,-0.06207918,-0.015347989
-0.3410381,0.35792732,2.0165584,-0.059024855,-0.048640147,-0.024510968
0.46635115,0.18883324,0.4840777,-0.032757647,-0.0107665,-0.04466952
0.85407436,-0.38813782,-0.5436591,-0.02359467,0.006337727,-0.047112983
0.8503664,-0.39270592,-0.522092,-0.005879578,0.03932445,-0.05933029
0.10356778,-1.8839574,-0.4151982,0.003894266,0.05459608,-0.06543894
-0.07447773,-2.0228934,-1.4061376,-3.82E-04,0.05459608,-0.06543894
-0.05792713,-2.0283923,-1.3746518,-0.002214387,0.035659257,-0.06666067
-0.040399373,-2.0325007,-1.3494495,-0.004046982,0.014278975,-0.067882404
-0.99459124,-1.6616731,-1.1929011,2.29E-04,-0.040698897,-0.056886826
-1.0205386,-1.474844,-2.1411211,0.006337727,-0.04925101,-0.05261077
-0.5538442,-1.6463265,-0.9035528,0.006337727,-0.051083606,-0.050167307
-0.5771946,-1.6516709,-0.88051975,0.011224649,-0.029703323,-0.041615196
-0.59321606,-1.6549821,-0.8663094,0.016111571,0.003283401,-0.039171733
-0.59321606,-1.6549821,-0.8663094,0.019165898,0.021609358,-0.04100433
0.7391199,-2.9160457,-3.5975065,-0.03520111,-9.93E-04,-0.06604981
1.2631357,-2.9925766,-2.6965113,-0.03520111,-9.93E-04,-0.06604981
0.98759663,-3.8932076,-1.4068711,-0.044364087,-0.010155635,-0.070936725
1.2026908,-3.483551,-1.983921,-0.044364087,-0.010155635,-0.070936725
1.0318654,-3.461709,-2.981666,-0.056581393,-0.022983804,-0.075212784
0.5816902,-3.6168036,-2.8618116,-0.055970527,-0.03214678,-0.07826711
0.054751873,-3.5392337,-1.9871781,-0.054748796,-0.037033707,-0.07826711
-0.45765448,-4.351669,-2.3950217,-0.056581393,-0.034590244,-0.07887798
0.08180326,-2.93111,-3.0152574,-0.029092457,-0.007101309,-0.0800997
0.14089301,-2.9628263,-2.534117,-0.002825252,0.022831088,-0.076434515
0.1368078,-2.9591527,-2.5554268,0.016111571,0.038713586,-0.075212784
0.37999913,-3.6580148,-2.9458344,0.037491854,0.05337435,-0.06849326
0.57143414,-4.6534095,-2.7705023,0.04604397,0.055817813,-0.062384613
0.57146513,-4.651006,-2.7832513,0.045433104,0.04604397,-0.056886826
0.25180444,-4.3281565,-2.8861833,0.04970916,0.006948592,-0.053221636
-0.05792117,-3.6913471,-0.9631857,0.057039544,-0.030925052,-0.04772385
-0.047085732,-2.5776134,-2.4977636,0.055206947,-0.041309763,-0.048945576
-0.7152011,-3.3838115,-2.1567035,0.043600507,-0.03153592,-0.04772385
-0.69564617,-3.3706279,-2.2178183,0.033826664,-0.015042556,-0.047112983
-0.68465793,-3.3608708,-2.2625358,0.016111571,0.019776762,-0.042836927
-1.302362,-3.2770739,0.34474993,-0.013209961,-0.005268713,-0.059941154
-0.8542911,-1.7896361,-1.2403088,-0.013209961,-0.005268713,-0.059941154
-0.851655,-1.7861791,-1.2559669,-0.013209961,-0.005268713,-0.059941154
-1.2993765,-2.2673821,-2.6976476,-0.013209961,-0.005268713,-0.059941154
-1.6338779,-2.4165225,-1.4871441,-0.013820826,-0.016264288,-0.060552016
-1.2664024,-1.9843235,-2.9668097,-0.013209961,-0.019929478,-0.06116288
-0.9905282,-0.45845032,0.46779943,-0.002214387,-0.016875152,-0.06116288
-1.2277,-0.37768078,1.728461,0.001450805,-0.007712174,-0.05749769
-1.2457882,-0.37176704,1.6992736,0.021609358,0.01366811,-0.04772385
-0.6991516,-0.36509132,-1.085646,0.0313832,0.023441954,-0.04222606
-2.6713538,-1.7913146,2.204453,0.04054618,0.031994067,-0.028787024
-2.65623,-1.7828279,2.1721113,0.058872137,0.027107146,-0.025121834
-2.211974,2.2212696,-0.61658883,0.061926465,0.016111571,-0.026343564
-0.8101839,2.2768536,-0.456138,0.061926465,-0.004046982,-0.028176159
-0.39321983,2.501134,1.5582957,0.06498079,-0.015042556,-0.031841353
-0.42784443,2.5079784,1.5258534,0.060704734,-0.015653422,-0.039171733
0.3992666,3.0918837,1.5968499,0.04848743,0.004505131,-0.046502117
0.7063854,3.4348698,3.6707046,0.022831088,0.029550606,-0.055665094
0.687978,3.4372616,3.6595004,0.009392053,0.042378776,-0.06116288
0.67408085,3.441471,3.6419444,-0.010155635,0.050320026,-0.06910413
0.67328334,3.4453487,3.627144,-0.015042556,8.40E-04,-0.088040955
0.21120238,4.381481,3.7396715,-0.015042556,8.40E-04,-0.088040955
0.3334579,5.461053,3.4387512,-0.015042556,8.40E-04,-0.088040955
0.85964435,6.103448,2.5944238,-0.002825252,0.006948592,-0.083764896
1.1220703,5.375437,1.9252677,0.014278975,0.01488984,-0.08132143
1.0963813,5.379757,1.9071646,0.014278975,0.01488984,-0.08132143
1.7968359,5.2925844,3.9173665,0.031994067,0.022220224,-0.075212784
1.7968359,5.2925844,3.9173665,0.016722437,-0.069409564,0.20334177
1.9763951,4.2576866,3.1656027,-0.0107665,-0.09628764,0.20273091
2.179793,2.9312954,2.7574503,-0.022372939,-0.10300715,0.1923462
2.1733327,2.9320726,2.7542963,-0.022372939,-0.10300715,0.1923462
2.0169942,3.2892532,2.2887995,-0.025427265,-0.09506591,0.18073976
2.3832848,3.9518557,0.83981824,-0.028481591,-0.0669661,0.10987939
2.3923936,3.9488258,0.8516748,-0.032757647,-0.05352707,0.053679783
2.3926787,3.9494019,0.8495412,-0.027259862,-0.077961676,-0.03611741
1.8715674,0.8356056,3.0982764,-0.02359467,-0.09934196,-0.08620836
1.8564265,0.8337059,3.104515,-0.021762075,-0.1811979,-0.17295122
1.8708173,0.8276682,3.1278467,-0.019929478,-0.22395848,-0.21571179
2.314357,2.1007948,-0.08369541,-0.003436117,-0.31742084,-0.28107437
0.019271687,0.7761183,4.1509395,0.027107146,-0.36873353,-0.31711543
-0.014262766,0.8123636,-0.31342888,0.053985216,-0.37911823,-0.32566753
0.0269019,0.80797863,-0.29267645,0.123623855,-0.36079228,-0.32505667
0.044497907,0.80842495,-0.29230118,0.17921259,-0.29604056,-0.30795243
0.044497907,0.80842495,-0.29230118,0.22563834,-0.21601722,-0.2859613
-0.87923396,0.493989,3.0831542,0.2354122,-0.18486309,-0.27496573
-0.8861655,0.49965477,3.0609782,0.22747095,-0.15859589,-0.2401464
0.29422334,-0.7510071,-0.79895544,0.21464278,-0.17081319,-0.2224313
0.2801517,-0.74768925,-0.81293964,0.17860173,-0.22945626,-0.1857794
0.1982457,-1.6891189,2.442672,0.1297325,-0.26305383,-0.16684256
0.18535012,-1.6829886,2.4189792,0.019165898,-0.24656048,-0.08559749
1.427448,-2.1185522,-0.41509008,-0.001603521,-0.19952387,-0.06910413
1.4186553,-2.1099634,-0.44668984,-0.001603521,-0.19952387,-0.06910413
0.6051086,-3.3375883,2.7500594,-0.001603521,-0.19952387,-0.06910413
0.64018357,-3.0949326,1.0240157,-0.019929478,-0.15554157,-0.04466952
0.6720147,-2.5853415,0.1290338,-0.04375322,-0.11950051,-0.02023491
0.692747,-2.5805368,0.114569426,-0.08345947,-0.07124216,0.042073343
-0.23825186,-2.8932424,1.4368386,-0.11950051,-0.07307476,0.09582949
-0.6154958,-2.7072773,2.2676532,-0.13293955,-0.09201158,0.12209669
-0.6019073,-2.7024078,2.2528849,-0.14637859,-0.14821118,0.17890716
-0.6249882,-2.806806,1.2005944,-0.13843733,-0.20563251,0.23144157
-0.6844086,-2.3258595,2.3168495,-0.12927435,-0.22212587,0.23510677
-0.5704982,-1.9798174,2.6392684,-0.089568116,-0.22579107,0.21006128
-0.56922555,-1.974124,2.6206644,-0.05719226,-0.21784982,0.18990274
-0.572396,-1.9694328,2.6049156,0.06803512,-0.1408808,0.12209669
-0.7088655,-2.362082,2.6647706,0.11323915,-0.096898496,0.086055644
-0.35931265,-2.2415533,2.7515917,0.1437824,-0.04192063,0.053679783
0.4318426,-1.8113656,0.024935722,0.20059288,0.05093089,-0.021456642
0.5745629,-2.2274365,1.0609353,0.24640776,0.11018482,-0.091095276
0.43866277,-2.4638534,2.0842848,0.24457517,0.12484559,-0.118584216
0.59092945,-2.656753,2.6903813,0.07231117,0.055817813,-0.2822961
1.0185386,-1.8542819,1.0844185,0.07231117,0.055817813,-0.2822961
0.95037884,-1.7625117,1.1861327,0.07231117,0.055817813,-0.2822961
0.646528,-1.688209,1.4867449,0.057650406,0.036270123,-0.30795243
0.5679909,-1.4622779,1.9787638,0.043600507,0.025885414,-0.328111
0.57670236,-1.4663053,1.9929779,0.038713586,0.0332158,-0.34643695
0.54473937,-1.2047205,1.0665696,0.019165898,0.10163271,-0.3684281
0.47884765,-1.0941877,1.1823585,0.004505131,0.14500414,-0.3739259
0.09401947,-1.6780057,1.2175245,-0.024816401,0.21708624,-0.36964983
0.10494843,-1.6821895,1.2329309,-0.040698897,0.22747095,-0.35376734
0.11346358,-1.6868291,1.2497253,-0.039477166,0.2054798,-0.3470478
-0.29061496,-1.3336964,0.94075704,-0.03397938,0.13034338,-0.32872185
-0.29314592,-0.2774868,0.88608146,-0.024816401,0.052763484,-0.30917418
-0.85418785,-0.9627714,0.69954014,-0.020540344,0.022831088,-0.29512426
-0.84461176,-0.9723244,0.734318,0.011835515,-0.005268713,-0.27924177
-0.84149456,-0.976779,0.7505436,0.03932445,-0.003436117,-0.26763535
-0.6978425,-0.011916161,1.4233141,0.10102184,0.025885414,-0.24686591
-0.54891074,0.4850912,1.3012993,0.1559997,0.096134916,-0.22731823
-0.31811276,0.27005672,0.43483233,0.17676914,0.13584116,-0.21876612
-0.16399434,0.48200607,1.5188754,0.18715385,0.17860173,-0.20471622
-0.17290187,0.48081017,1.5219002,0.028328875,-0.04314236,-0.19372064
0.5185237,0.17259693,0.32783484,0.028328875,-0.04314236,-0.19372064
0.94376016,0.71082973,0.5582874,0.005726862,-0.05169447,-0.19921842
0.9319191,0.7087536,0.5643611,-0.005268713,-0.05047274,-0.20227276
0.8479693,0.6624384,1.3395762,-0.005268713,-0.05047274,-0.20227276
0.73814857,0.40887928,0.41726446,-0.005268713,-0.05047274,-0.20227276
0.50286067,0.99328613,0.23896933,-0.024205536,-0.03642284,-0.20166188
0.4505518,1.0264273,0.12526536,-0.04925101,0.032604933,-0.19433151
-0.13225481,0.82019997,-0.12728071,-0.10483975,0.11262828,-0.1821142
-0.04114479,0.67542267,0.4008038,-0.13782647,0.13706289,-0.17050776
0.059915975,0.2023201,-0.73082256,-0.19463694,0.12118039,-0.13691017
0.04968509,0.19572926,-0.71098804,-0.22029328,0.015500706,-0.06849326
0.30814987,0.19170475,0.27020168,-0.22090414,-0.042531494,-0.03306308
1.0784605,0.86203766,-0.49401236,-0.22823453,-0.108504936,0.02313652
0.52867943,1.0557642,-0.014410257,-0.23067799,-0.11217013,0.043295074
0.5562854,1.0430927,0.026057482,-0.2129629,-0.088346384,0.0463494
0.57148415,1.0385065,0.041058064,-0.14760031,-0.066355236,0.04390594
0.57148415,1.0385065,0.041058064,-0.10483975,-0.065133505,0.046960264
-0.1384614,0.94083405,-0.43255782,-0.015042556,-0.070631295,0.070173144
0.017746955,1.6231012,-1.9379256,0.024663685,-0.03397938,0.09155343
-0.5546505,0.97834206,-0.7654879,0.017944166,0.005115997,0.101938136
-0.5515441,0.9758358,-0.7571492,0.006948592,0.018555032,0.10743593
-0.31638256,1.8194342,-0.25322533,-0.039477166,-0.007101309,0.123929285
-0.045797728,1.4159765,-1.1657354,-0.066355236,-0.030314188,0.1306488
0.22790815,1.3079576,-0.4772818,-0.14515686,-0.0846812,0.12576188
0.21409926,1.3088741,-0.48080254,-0.23617578,-0.13049608,0.09949467
0.512326,0.5651293,-0.954785,-0.27038422,-0.14210252,0.087277375
0.6957304,0.42743492,-1.8286967,-0.32597297,-0.14637859,0.06772968
0.68897754,0.42815495,-1.8312767,-0.3571271,-0.11339186,0.06345363
0.3863301,-0.0769968,0.26019478,-0.36018142,-0.088346384,0.057344973
0.5650449,0.2566471,-0.31012225,-0.34735325,-0.04558582,0.0603993
0.62860316,0.24184895,-1.0891805,-0.33635768,-0.027259862,0.061010167
0.6317141,0.24361515,-1.0950475,-0.31070134,-3.82E-04,0.07078401
0.15590192,-0.20230198,0.53668237,-0.28871018,-0.011377365,0.090331696
0.26378217,-0.15232372,-0.18614745,-0.24900395,-0.059024855,0.1202641
0.04935937,-0.5294533,-0.15169692,-0.22640193,-0.09323331,0.13614659
0.051653177,-0.52516747,-0.16582584,-0.18058704,-0.14760031,0.15447254
0.053182434,-0.5231714,-0.17235804,-0.15981762,-0.15187638,0.15508342
0.14416209,-0.19756031,0.62969947,-0.12988523,-0.1249983,0.15997034
0.15010552,-0.19751835,0.039934635,-0.11461359,-0.06574437,0.1642464
0.15254779,-0.19484234,0.031241655,-0.15920675,0.01488984,0.15935947
-0.0766295,-0.39779377,0.7064557,-0.15920675,0.01488984,0.15935947
-0.07707754,-0.39459133,0.69607043,-0.19036089,0.025885414,0.14775303
-0.011122569,-0.57019806,0.43965125,-0.26855165,0.014278975,0.116598904
-0.046657562,-0.65031815,0.51637244,-0.33330336,-0.04802928,0.07994699
0.051643677,-0.5492773,1.3785863,-0.36201403,-0.08895725,0.0603993
0.07693828,-0.39977074,0.89821625,-0.39683333,-0.13782647,0.024969118
0.003857113,-0.2640009,1.2209835,-0.4133267,-0.12744176,-0.008628472
0.07672259,-0.3818617,-0.10167217,-0.40660718,-0.10178542,-0.019624045
0.046115857,-0.3065977,-0.33192134,-0.37789652,-0.028481591,-0.038560867
-0.22353241,-0.20253277,0.6949408,-0.3204752,0.05337435,-0.055665094
-0.26519406,-0.29592133,0.8779211,-0.2862667,0.09002627,-0.062384613
-0.24295886,-0.25297832,0.76523924,-0.23984097,0.13523029,-0.08132143
-0.23642421,-0.25151825,0.76161456,-0.22212587,0.14622587,-0.08926269
-0.29754412,-0.10674858,0.24866343,-0.2007456,0.09063713,-0.09231701
-0.09729016,0.13274384,-0.15729547,-0.18975002,0.04604397,-0.09292787
-0.46133944,0.06820488,0.711828,-0.18058704,0.016111571,-0.09720393
,,,,,
0.26285625,0.06417751,1.1683815,0.11995866,-0.001603521,-0.06666067
0.8521175,1.2055817,-1.4548259,0.12118039,0.008781188,-0.063606344
0.21456861,0.68655014,0.8633622,0.12179126,0.018555032,-0.058108557
0.21886837,0.6887474,0.85254097,0.13584116,0.030161472,-0.041615196
0.23433459,0.97307587,2.2118273,0.1437824,0.030772336,-0.036728274
0.23160481,0.9730339,2.2104678,0.16455182,0.020387627,-0.01656972
1.0140657,1.1820211,0.539449,0.19326249,-0.003436117,-7.64E-05
0.872866,0.3965206,-0.654751,0.19814941,-0.016875152,0.004810564
0.87479544,0.3973589,-0.658758,0.21708624,-0.03214678,0.012751812
0.2665484,0.53253937,-0.3955921,0.23235787,-0.01198823,0.023747386
-0.003203154,0.620903,0.3698182,0.23235787,-0.01198823,0.023747386
-0.18961334,0.9797802,-0.5530548,0.22380576,-3.82E-04,0.024358252
-0.1861515,0.98190784,-0.56407773,0.20120373,0.022831088,0.026801713
-0.2999375,0.17454147,-0.15031147,0.16027577,0.022220224,0.034742963
0.3515604,0.63273907,-0.39326167,0.14072809,0.008170323,0.036575556
0.07802433,-1.6591744,1.7701001,0.12484559,-0.007101309,0.035353824
0.064544916,-1.6585069,1.7583612,0.09552405,-0.04925101,0.034742963
0.0526011,-1.6575027,1.745635,0.072922036,-0.08345947,0.031077769
0.6942472,-0.7860136,0.31150818,0.06314819,-0.09140071,0.027412578
0.8617802,-1.2789335,-0.47130823,0.06375906,-0.076739945,0.030466905
0.8607462,-1.2781353,-0.4766829,0.08086329,-0.044974953,0.03352123
0.21042061,-0.9242315,1.5450236,0.094913185,-0.032757647,0.0322995
0.001645088,-0.88088036,0.010151386,0.13217597,-0.01198823,0.04268421
-0.3721931,-0.8274498,0.72124755,0.1651627,-0.001603521,0.053068917
-0.42376786,-0.74061775,-0.5471674,0.17493653,-0.004046982,0.05551238
-0.3407532,-0.8345585,0.42418396,0.199982,-0.014431692,0.053679783
-0.09038639,-0.8169155,0.06829202,0.20731239,-0.029092457,0.046960264
0.615999,-0.28976536,0.85306585,0.231747,-0.05169447,0.023747386
0.59106445,-0.28827667,0.8313397,0.2354122,-0.047418416,0.002367103
1.4616554,-1.2834015,0.47639823,0.16882788,0.057650406,-0.04222606
2.0249135,-0.5559845,-0.22577095,0.14805846,0.059483003,-0.04772385
